episode,timestep,reward,length
1,1000,988.6677637136601,1000
2,2000,1004.7474474926149,1000
3,3000,1001.9033266896994,1000
4,4000,984.2699528468464,1000
5,5000,1000.7324071256296,1000
6,6000,999.6335665822594,1000
7,7000,992.606234029721,1000
8,8000,996.7748859533647,1000
9,9000,993.439002327874,1000
10,10000,998.8619666429794,1000
11,11000,992.2285572992881,1000
12,12000,999.0547688177872,1000
13,13000,993.6226778708357,1000
14,14000,988.3194704668848,1000
15,15000,991.6503927825381,1000
16,16000,997.171689613225,1000
17,17000,994.5135568603971,1000
18,18000,988.1823138390837,1000
19,19000,1001.3023245321046,1000
20,20000,993.6492406224645,1000
21,21000,995.863949427447,1000
22,22000,983.7572326692608,1000
23,23000,987.903447278156,1000
24,24000,995.9552617543782,1000
25,25000,999.4492899723974,1000
26,26000,988.4673033686504,1000
27,27000,995.3887268367679,1000
28,28000,996.4320038530398,1000
29,29000,991.531377364847,1000
30,30000,999.2623742904069,1000
31,31000,996.2835211652323,1000
32,32000,998.665773332447,1000
33,33000,997.4617458063614,1000
34,34000,993.8754539879376,1000
35,35000,994.0462523996014,1000
36,36000,1000.1420607302517,1000
37,37000,991.5684177871093,1000
38,38000,993.6942596368746,1000
39,39000,999.8227063525425,1000
40,40000,985.9515073835846,1000
41,41000,988.2694592810899,1000
42,42000,992.9040000829945,1000
43,43000,991.2167667868579,1000
44,44000,999.7237696726548,1000
45,45000,998.2240837101383,1000
46,46000,990.5100608427794,1000
47,47000,985.7192468429304,1000
48,48000,989.4789500133593,1000
49,49000,1000.7882061024259,1000
50,50000,997.6649788876765,1000
51,51000,1000.559442207437,1000
52,52000,994.2227612554946,1000
53,53000,994.9451973691974,1000
54,54000,999.4667158984977,1000
55,55000,984.629667749729,1000
56,56000,988.8678514308173,1000
57,57000,986.2165093131551,1000
58,58000,984.0845422232628,1000
59,59000,974.790022150324,1000
60,60000,988.0995297467516,1000
61,61000,990.7560761407784,1000
62,62000,975.4356048398885,1000
63,63000,994.6959607016709,1000
64,64000,983.1305804560114,1000
65,65000,981.5423245956331,1000
66,66000,999.6615646204377,1000
67,67000,1000.7549733433019,1000
68,68000,996.2316806869043,1000
69,69000,987.3206309255097,1000
70,70000,992.183739466845,1000
71,71000,990.4776345538968,1000
72,72000,995.2723169478676,1000
73,73000,992.6745456307225,1000
74,74000,999.8853493982288,1000
75,75000,999.8391686505238,1000
76,76000,987.243228650461,1000
77,77000,997.353049661982,1000
