episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.011285066604614258,0.011294000000006577,553.59375,100.2
2,0.02216815948486328,0.022148999999998864,553.59375,99.7
3,0.03252720832824707,0.03250100000001055,553.625,99.9
4,0.042256832122802734,0.04222800000000859,553.625,100.0
5,0.052906036376953125,0.05286999999999864,553.625,100.0
6,0.06370401382446289,0.06364000000000658,553.625,99.7
7,0.07373905181884766,0.0736750000000086,553.625,100.0
8,0.08394384384155273,0.08387400000000866,553.625,99.9
9,0.09456491470336914,0.09448400000000845,553.671875,99.9
10,0.10458016395568848,0.10449200000000758,553.671875,99.9
11,0.1155998706817627,0.11551200000000961,553.671875,100.0
12,0.1265249252319336,0.1264189999999985,553.671875,99.9
13,0.1400158405303955,0.14038200000000245,553.671875,103.5
14,0.15045404434204102,0.15081200000000194,553.671875,99.9
15,0.16062593460083008,0.16097600000000511,553.671875,100.0
16,0.17136311531066895,0.17171400000000858,553.671875,100.0
17,0.18194293975830078,0.18229300000000137,553.671875,100.0
18,0.19312405586242676,0.19346000000000174,553.671875,99.9
19,0.2039330005645752,0.204267999999999,553.671875,100.0
20,0.21468210220336914,0.21501700000000312,553.671875,100.0
21,0.22412490844726562,0.22445300000001112,553.671875,99.9
22,0.2355959415435791,0.23590500000000247,553.671875,99.8
23,0.2462761402130127,0.2465700000000055,553.671875,99.8
24,0.2573277950286865,0.2576219999999978,553.671875,100.0
25,0.2712419033050537,0.2733180000000033,553.671875,112.8
26,0.28208494186401367,0.2841420000000028,553.671875,99.8
27,0.29283690452575684,0.2948829999999987,553.671875,99.9
28,0.30455493927001953,0.30660100000000057,553.671875,99.9
29,0.3156740665435791,0.31772000000000844,553.671875,100.1
30,0.3262650966644287,0.32829300000000217,553.671875,99.8
31,0.3371567726135254,0.3391680000000008,553.671875,99.8
32,0.34760189056396484,0.34960000000000946,553.671875,99.8
33,0.357227087020874,0.35922399999999755,553.671875,100.0
34,0.3673720359802246,0.36937000000000353,553.671875,100.1
35,0.3776838779449463,0.37968100000000504,553.671875,100.0
36,0.38872289657592773,0.39070700000000613,553.671875,99.9
37,0.39954590797424316,0.4015290000000107,553.671875,100.0
38,0.42110109329223633,0.42771700000000124,553.671875,121.5
39,0.43073582649230957,0.4373510000000067,553.671875,100.0
40,0.44029808044433594,0.4469140000000067,553.671875,100.0
41,0.450206995010376,0.456823,553.671875,100.0
42,0.4599318504333496,0.4665470000000056,553.671875,100.0
43,0.4700510501861572,0.47666700000000617,553.671875,100.0
44,0.47995805740356445,0.4865740000000045,553.671875,100.0
45,0.489882230758667,0.49649800000000255,553.671875,100.0
46,0.4997749328613281,0.5063910000000078,553.671875,100.0
47,0.5097448825836182,0.5163610000000034,553.671875,100.0
48,0.5198850631713867,0.5265010000000103,553.71875,100.0
49,0.5304498672485352,0.5370510000000053,553.71875,99.9
50,0.5408079624176025,0.5474030000000027,553.71875,99.9
51,0.7656781673431396,0.7752940000000024,553.71875,101.3
52,0.7756528854370117,0.785262000000003,553.71875,100.0
53,0.7854750156402588,0.7950830000000053,553.71875,99.9
54,0.7947530746459961,0.804341000000008,553.71875,99.8
55,0.9280588626861572,0.9375420000000076,553.734375,99.9
56,0.9386789798736572,0.9481609999999989,553.734375,100.0
57,0.9486091136932373,0.9580920000000077,553.734375,100.1
58,0.9557590484619141,0.965241000000006,553.734375,99.9
59,0.965529203414917,0.9750110000000092,553.734375,100.0
60,0.9726779460906982,0.982161000000005,553.734375,100.0
61,1.1460609436035156,1.1554739999999981,553.734375,100.0
62,1.2918877601623535,1.3011330000000072,553.734375,99.9
63,1.456191062927246,1.4652590000000032,553.734375,99.9
64,1.6633939743041992,1.6723750000000024,553.734375,100.0
65,1.8101530075073242,1.819001,553.734375,99.9
66,1.9971590042114258,2.005806000000007,553.734375,99.9
67,2.184993028640747,2.193556000000001,553.734375,100.0
68,2.3519527912139893,2.3604430000000036,553.734375,100.0
69,2.519162893295288,2.527472000000003,553.734375,99.9
70,2.7396128177642822,2.7477420000000023,553.734375,99.9
71,2.8904740810394287,2.898512000000011,553.734375,99.9
72,3.0702641010284424,3.078195000000008,553.734375,99.9
