episode,timestep,reward,length
1,115,-92.00599416298792,115
2,232,-92.00729778680639,117
3,354,-91.87245312558177,122
4,473,-92.0267925056784,119
5,590,-91.99952439257565,117
6,714,-92.00059170772631,124
7,835,-91.85810434538871,121
8,948,-91.94973073077077,113
9,1071,-92.04549728737523,123
10,1190,-91.89058818055007,119
11,1313,-91.78343845531344,123
12,1430,-91.99314162003188,117
13,1546,-91.76124991686083,116
14,1662,-91.9644950250319,116
15,1781,-91.86865321849473,119
16,1897,-91.99686047807336,116
17,2013,-91.87209508498199,116
18,2130,-92.04295694106258,117
19,2249,-91.99466237899227,119
20,2369,-92.05746119391793,120
21,2485,-91.80171426952197,116
22,2607,-91.89798690696868,122
23,2725,-91.97175799395579,118
24,2847,-91.86164769701038,122
25,2961,-92.03174771857448,114
26,3083,-91.99072401093629,122
27,3200,-91.94012265784356,117
28,3321,-92.01483079659131,121
29,3443,-91.81202388640183,122
30,3557,-92.0024306968165,114
31,3676,-91.94155460914287,119
32,3796,-92.01317165854077,120
33,3911,-92.00679520641764,115
34,4029,-92.04744396281119,118
35,4147,-92.00217139837332,118
36,4266,-91.86902802290085,119
37,4384,-91.87691224793282,118
38,4501,-91.97150042078769,117
39,4615,-91.84566645316468,114
40,4732,-92.02617170560795,117
41,4852,-91.96783648904724,120
42,4969,-91.88126004867567,117
43,5091,-91.99639747633287,122
44,5210,-91.93215663630205,119
45,5332,-92.03350624760301,122
46,5450,-91.83600833717112,118
47,5571,-91.7420608086201,121
48,5693,-92.03984815611815,122
49,5810,-91.86644890198174,117
50,5928,-92.08084562374279,118
51,7928,-12.110268166804284,2000
52,8042,-92.15686272550248,114
53,8149,-92.00052920013965,107
54,8250,-92.87974138675776,101
55,10250,-24.47775700450977,2000
56,10390,-92.73960486850804,140
57,10509,-100.53153874895116,119
58,10597,-111.80298100858057,88
59,10701,-92.32258771133657,104
60,10777,-93.71888958569573,76
61,12777,-11.927045892509252,2000
62,14777,-10.717045578067577,2000
63,16777,-10.647402657226353,2000
64,18777,-12.116609204404691,2000
65,20777,-10.418355692986127,2000
66,22777,-7.729054691506289,2000
67,24777,-10.061656675524587,2000
68,26777,-12.62589862390842,2000
69,28777,-8.58701068991861,2000
70,30777,-11.715064819006804,2000
71,32777,-10.723048477330135,2000
72,34777,-10.02013853682621,2000
73,36777,-8.53440534042512,2000
74,38777,-8.8080913268967,2000
75,40777,-8.990202117934793,2000
76,40930,-99.48443461698608,153
77,42930,-8.370793920926442,2000
78,43091,-91.0955775255056,161
79,45091,-9.592329902818951,2000
80,47091,-15.69172581219243,2000
81,49091,-8.506504065217833,2000
82,51091,-7.829066261232794,2000
83,53091,-6.35823863271815,2000
84,55091,-8.372352532589124,2000
85,55233,-92.42251119868558,142
