episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.1482679843902588,0.14826900000002752,947.0,100.0
2,0.28790283203125,0.2878960000000461,947.09375,100.0
3,0.44295597076416016,0.44294700000000375,947.09375,100.0
4,0.5871529579162598,0.5871429999999691,947.09375,100.0
5,0.7381858825683594,0.7381750000000693,947.09375,100.0
6,0.8813929557800293,0.8813730000000533,947.09375,100.0
7,1.0268919467926025,1.0268540000000712,947.09375,100.0
8,1.178508996963501,1.1784559999999829,947.09375,100.0
9,1.3176488876342773,1.3175870000000032,947.09375,100.0
10,1.4688067436218262,1.4687440000000151,947.09375,100.0
11,1.6151838302612305,1.6151190000000497,947.09375,100.0
12,1.7539949417114258,1.7539279999999735,947.09375,100.0
13,1.9020237922668457,1.9019480000000613,947.09375,100.0
14,2.0470199584960938,2.0469400000000633,947.09375,100.0
15,2.2077198028564453,2.2076379999999745,947.09375,100.0
16,2.3524327278137207,2.3523500000000013,947.09375,100.0
17,2.5086538791656494,2.5085619999999835,947.09375,100.0
18,2.6480188369750977,2.647925999999984,947.09375,100.0
19,2.7868196964263916,2.7867240000000493,947.09375,100.0
20,2.927121877670288,2.9270099999999957,947.09375,100.0
21,3.1051337718963623,3.111921000000052,948.21875,103.9
22,3.2509288787841797,3.2577150000000756,948.21875,100.0
23,3.404688835144043,3.411473000000001,948.21875,100.0
24,3.548419713973999,3.555203000000006,948.21875,100.0
25,3.7206828594207764,3.727457000000072,948.21875,100.0
26,3.875166893005371,3.881939999999986,948.21875,100.0
27,4.017972946166992,4.024744000000055,948.21875,100.0
28,4.158435821533203,4.1652050000000145,948.21875,100.0
29,4.307384729385376,4.314147000000048,948.21875,100.0
30,4.445289850234985,4.452048999999988,948.21875,100.0
31,4.6017677783966064,4.608507000000031,948.21875,100.0
32,4.750067949295044,4.756799999999998,948.21875,100.0
33,4.894246816635132,4.900971000000027,948.21875,100.0
34,5.035202980041504,5.041948000000048,948.21875,100.0
35,5.185319900512695,5.192063000000076,948.21875,100.0
36,5.3399670124053955,5.346703000000048,948.21875,100.0
37,5.4892258644104,5.495959999999968,948.21875,100.0
38,5.632615804672241,5.639350000000036,948.21875,100.0
39,5.7787230014801025,5.7854540000000725,948.21875,100.0
40,5.923267126083374,5.92998399999999,948.21875,100.0
41,6.114375829696655,6.12773100000004,949.8125,103.5
42,6.262263059616089,6.275598000000059,949.84375,100.0
43,6.409570932388306,6.42288700000006,949.859375,100.0
44,6.57732081413269,6.590624000000048,949.859375,100.0
45,6.723675966262817,6.736977000000024,949.859375,100.0
46,6.874184846878052,6.88748499999997,949.859375,100.0
47,7.023679971694946,7.036969999999997,949.859375,100.0
48,7.167618036270142,7.1809070000000474,949.859375,100.0
49,7.306723117828369,7.32001200000002,949.859375,100.0
50,7.451229810714722,7.464516000000003,949.859375,100.0
51,7.6135828495025635,7.626850999999988,949.859375,100.0
52,7.772181987762451,7.7853999999999814,949.859375,100.0
53,7.935827970504761,7.948947999999973,949.859375,99.9
54,8.103132963180542,8.116148000000067,949.859375,99.9
55,8.29646110534668,8.309397999999987,949.859375,100.0
56,8.447609901428223,8.46051399999999,949.859375,100.0
57,8.634308815002441,8.647136000000046,949.859375,99.9
58,8.796411752700806,8.809158000000025,949.859375,100.0
59,8.965073823928833,8.977737000000047,949.859375,99.9
60,9.14729905128479,9.159871000000066,949.859375,100.0
61,9.39139199256897,9.410622999999987,950.203125,102.7
62,9.538830757141113,9.558042,950.203125,100.0
63,9.677146911621094,9.696358000000032,950.203125,100.0
64,9.836110830307007,9.855303000000049,950.203125,100.0
65,10.000306844711304,10.019485000000032,950.203125,100.0
66,10.160918951034546,10.180117999999993,950.203125,100.0
67,10.30125379562378,10.320452000000046,950.203125,100.0
68,10.479580879211426,10.498764000000051,950.203125,100.0
69,10.624002933502197,10.643183000000022,950.203125,100.0
70,10.778403759002686,10.797582000000034,950.203125,100.0
71,10.917710065841675,10.936886000000072,950.203125,100.0
72,11.06001591682434,11.079191000000037,950.203125,100.0
73,11.21352505683899,11.232691000000045,950.203125,100.0
74,11.354744672775269,11.373910000000024,950.203125,100.0
75,11.503357887268066,11.522507000000019,950.203125,100.0
76,11.648070812225342,11.667211000000066,950.203125,100.0
77,11.795739889144897,11.814872000000037,950.203125,100.0
78,11.933439016342163,11.952568000000042,950.203125,100.0
79,12.089845895767212,12.10897399999999,950.203125,100.0
80,12.234720945358276,12.253847000000064,950.203125,100.0
81,12.57068395614624,12.604514999999992,950.359375,104.4
82,12.717376947402954,12.75120400000003,950.359375,100.0
83,12.860703945159912,12.894531000000029,950.359375,100.0
84,13.025203943252563,13.059028000000012,950.359375,100.0
85,13.183480024337769,13.217268999999987,950.359375,100.0
86,13.34604001045227,13.379797000000053,950.359375,100.0
87,13.496763944625854,13.530512000000044,950.359375,100.0
88,13.640604972839355,13.674351999999999,950.359375,100.0
89,13.780094861984253,13.813841000000025,950.359375,100.0
90,13.919912815093994,13.953657000000021,950.359375,100.0
91,14.061655044555664,14.09538800000007,950.359375,100.0
92,14.20455288887024,14.238285000000019,950.359375,100.0
93,14.34946584701538,14.383192000000008,950.359375,100.0
