episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.058155059814453125,0.08722799999999986,2608.8125,150.1
2,0.07069587707519531,0.09974899999999987,2608.890625,99.8
3,0.07522797584533691,0.10428099999999985,2608.9375,99.9
4,0.08089900016784668,0.10995200000000005,2608.9375,100.0
5,0.08519196510314941,0.11424599999999985,2608.9375,100.0
6,0.09825491905212402,0.12730799999999998,2608.9375,100.0
7,0.10132884979248047,0.130382,2608.9375,100.0
8,0.11224484443664551,0.141297,2608.9375,100.0
9,0.11808395385742188,0.14712599999999987,2608.96875,99.8
10,0.12275099754333496,0.15179299999999984,2609.703125,100.0
11,0.12827086448669434,0.1573119999999999,2609.703125,100.0
12,0.13543486595153809,0.16447699999999998,2609.703125,100.0
13,0.1398768424987793,0.16891900000000004,2609.703125,100.0
14,0.14458703994750977,0.1736279999999999,2609.71875,100.0
15,0.1546769142150879,0.18371800000000005,2609.71875,100.0
16,0.15859103202819824,0.18763299999999994,2609.71875,100.0
17,0.16347908973693848,0.19252099999999994,2609.71875,100.0
18,0.16704988479614258,0.19609100000000002,2609.71875,100.0
19,0.17698001861572266,0.20602199999999993,2609.71875,100.0
20,0.1821141242980957,0.21115499999999998,2609.71875,100.0
21,0.1928267478942871,0.22186899999999987,2609.71875,100.0
22,0.19741010665893555,0.22645099999999996,2609.71875,100.0
23,0.2037370204925537,0.23277899999999985,2609.71875,100.0
24,0.20864295959472656,0.237684,2609.71875,100.0
25,0.21442198753356934,0.2434639999999999,2609.71875,100.0
26,0.8556869029998779,1.184813,4201.0625,146.8
27,0.8628659248352051,1.1919739999999999,4201.0625,99.7
28,0.872654914855957,1.201763,4201.0625,100.0
29,0.8764328956604004,1.2055420000000001,4201.0625,100.0
30,0.8930208683013916,1.222129,4201.0625,100.0
31,0.9052989482879639,1.234408,4201.0625,100.0
32,0.9107210636138916,1.239828,4201.0625,100.0
33,0.9136250019073486,1.2427339999999998,4201.0625,100.0
34,0.9225058555603027,1.2516139999999998,4201.0625,100.0
35,0.9260308742523193,1.255139,4201.0625,100.0
36,0.9362738132476807,1.2653809999999999,4201.0625,100.0
37,0.9480249881744385,1.2771329999999999,4201.0625,100.0
38,0.9579269886016846,1.2870350000000002,4201.0625,100.0
39,0.9610109329223633,1.290119,4201.0625,100.0
40,0.968937873840332,1.298046,4201.0625,100.0
41,0.9756979942321777,1.304806,4201.0625,100.0
