episode,timestep,reward,length
1,24,115.57545241463478,24
2,40,73.12460030196293,16
3,89,227.88455938812842,49
4,105,72.6132241937528,16
5,127,103.41499745718997,22
6,157,138.8374792157535,30
7,201,200.38779175280777,44
8,220,91.23455305420242,19
9,239,87.74286027939048,19
10,271,158.28186378437465,32
11,297,114.45032955587203,26
12,322,109.88337227708641,25
13,362,202.0548985247401,40
14,381,86.74982304162754,19
15,398,77.98072356210605,17
16,436,183.6768547150599,38
17,479,199.74865515997533,43
18,530,252.89507123039107,51
19,562,145.31904809489944,32
20,585,110.09378986325429,23
21,613,128.84662622091915,28
22,640,129.13710448066664,27
23,689,235.79133444258363,49
24,706,79.66201474523795,17
25,722,74.36770453146671,16
26,764,202.05054611779133,42
27,782,83.73023937357424,18
28,801,90.21355622964805,19
29,841,207.13640782758912,40
30,860,81.67498708573358,19
31,905,195.19333746871652,45
32,922,78.60051566415893,17
33,945,99.83427134559695,23
34,982,183.90552002752224,37
35,1022,192.46123174892546,40
36,1043,103.14387004964965,21
37,1087,207.8279559639447,44
38,1114,128.60218195982895,27
39,1139,120.33955002994722,25
40,1171,151.04165132833836,32
41,1235,297.5103119132335,64
42,1292,288.523261443053,57
43,1314,104.59786293618691,22
44,1331,78.67587851116701,17
45,1348,78.83184242022634,17
46,1382,139.41162732836563,34
47,1408,124.57818700801788,26
48,1433,110.87423568940619,25
49,1454,92.53646794023014,21
50,1488,152.11088203064776,34
51,1507,89.27678507346953,19
52,1561,251.3731457829546,54
53,1601,187.39286365187726,40
54,1647,182.68881064949304,46
55,1683,161.6670432360271,36
56,1720,174.03583851885435,37
57,1749,138.8221619458796,29
58,1784,172.94555715161997,35
59,1804,91.40298508026706,20
60,1831,123.89774118590068,27
61,1882,223.73602375458645,51
62,1907,122.55125377068948,25
63,1925,84.814261141181,18
64,1968,208.5551344135776,43
65,1986,82.60403924959552,18
66,2013,122.48135757487579,27
67,2047,147.25494999817866,34
68,2084,163.4372386695653,37
69,2118,145.08443499245556,34
70,2162,209.16689985402837,44
71,2217,265.5095369844015,55
72,2253,157.22672827618308,36
73,2295,200.89791509980518,42
