episode,timestep,reward,length
1,1000,999.7674933682357,1000
2,2000,993.3427344562625,1000
3,3000,986.7786285867084,1000
4,4000,987.2377037459019,1000
5,5000,996.0660115970109,1000
6,6000,986.3656283894511,1000
7,7000,996.3149129985314,1000
8,8000,989.4696641892638,1000
9,9000,986.4057060165425,1000
10,10000,991.865995194807,1000
11,11000,999.0617450732685,1000
12,12000,995.9427677671074,1000
13,13000,1000.8984816484883,1000
14,14000,1004.6172463989939,1000
15,15000,990.8576874657635,1000
16,16000,991.0243026582933,1000
17,17000,987.0962016867986,1000
18,18000,996.0286301786538,1000
19,19000,989.5689248058583,1000
20,20000,1000.5822524842116,1000
21,21000,990.8577928239902,1000
22,22000,988.0333548348045,1000
23,23000,993.7550678706965,1000
24,24000,1000.0117423608499,1000
25,25000,985.9262118219885,1000
26,26000,999.6869438988299,1000
27,27000,993.0777337266518,1000
28,28000,993.4343811979631,1000
29,29000,989.5876477427655,1000
30,30000,990.9082811851813,1000
31,31000,992.938559119212,1000
32,32000,989.8285580325244,1000
33,33000,987.8862872890099,1000
34,34000,1000.0062688047263,1000
35,35000,988.6504943367919,1000
36,36000,996.4477071257252,1000
37,37000,997.2675969180225,1000
38,38000,997.8596119032908,1000
39,39000,1000.0520749566465,1000
40,40000,1001.4585350961796,1000
41,41000,991.5812324126789,1000
42,42000,1002.6326565329234,1000
43,43000,998.3322050936007,1000
44,44000,996.3062028613443,1000
45,45000,997.6438857000751,1000
46,46000,994.9859952903242,1000
47,47000,992.1351370605389,1000
48,48000,989.8996315337633,1000
49,49000,999.1644105118402,1000
50,50000,998.8221868095193,1000
51,51000,989.9396269310533,1000
52,52000,995.7819513560119,1000
53,53000,991.7515468418466,1000
54,54000,992.0766939087376,1000
55,55000,989.8673869997806,1000
56,56000,994.4011364751913,1000
57,57000,1001.1974115740362,1000
58,58000,994.9333881988629,1000
59,59000,996.6420818196204,1000
60,60000,999.2913927114915,1000
61,61000,989.0131813228911,1000
62,62000,998.1073277602899,1000
63,63000,998.8589642959471,1000
64,64000,995.8794625739145,1000
65,65000,993.1540382613703,1000
66,66000,994.8277681784607,1000
67,67000,984.4460501105243,1000
68,68000,988.7692114011193,1000
69,69000,993.106229873993,1000
70,70000,989.2870949235298,1000
71,71000,993.2265403896163,1000
72,72000,995.7521894773764,1000
73,73000,994.551623397094,1000
74,74000,998.642481031329,1000
75,75000,1000.259541479879,1000
76,76000,990.8667857773053,1000
77,77000,993.3355799018108,1000
78,78000,992.4569202567498,1000
79,79000,997.1853656976607,1000
80,80000,990.9051769809826,1000
81,81000,995.314302578961,1000
82,82000,996.8013508672881,1000
83,83000,988.0549780715113,1000
84,84000,993.7470704903565,1000
85,85000,993.4194912970039,1000
86,86000,1001.5626363420806,1000
87,87000,999.1287424543591,1000
88,88000,997.8749841766403,1000
89,89000,992.9822024499439,1000
90,90000,985.8852443070716,1000
91,91000,998.3077232325609,1000
92,92000,989.1248984150026,1000
93,93000,994.4044155201179,1000
94,94000,997.1283682809677,1000
95,95000,997.583246939214,1000
96,96000,993.1849387136978,1000
97,97000,1001.0129617936205,1000
98,98000,997.8753695008255,1000
99,99000,992.7964116353154,1000
100,100000,994.1625838878492,1000
101,101000,998.0735240483917,1000
102,102000,997.6546695180799,1000
103,103000,993.3872482013024,1000
104,104000,1001.4204769046161,1000
105,105000,996.6275276062843,1000
106,106000,997.1505194691352,1000
107,107000,991.306394214868,1000
108,108000,996.009191495432,1000
109,109000,996.744259266922,1000
110,110000,988.3591530008067,1000
111,111000,999.6808691405957,1000
112,112000,999.3615517855964,1000
113,113000,998.1922316221818,1000
114,114000,993.1188567717713,1000
115,115000,989.7250260510774,1000
116,116000,998.4300018760129,1000
117,117000,997.397535332796,1000
118,118000,992.944653662783,1000
119,119000,996.9219176900519,1000
120,120000,996.5907693854385,1000
121,121000,996.0980720146961,1000
122,122000,997.8950755977083,1000
123,123000,999.6499418801076,1000
124,124000,995.7237661346766,1000
125,125000,992.4958697741396,1000
126,126000,998.2980031848059,1000
127,127000,993.503394265727,1000
128,128000,988.9877922109216,1000
129,129000,994.5468489438554,1000
130,130000,987.1945220537893,1000
131,131000,995.7872356706894,1000
132,132000,1000.4141620065793,1000
133,133000,993.7778961827715,1000
134,134000,987.8372726875242,1000
135,135000,991.7090841443743,1000
136,136000,997.0714518781491,1000
137,137000,996.2392369690496,1000
138,138000,990.1993483469219,1000
139,139000,998.8846568144867,1000
140,140000,990.9038614242296,1000
141,141000,988.4059843858474,1000
142,142000,1000.6971921030618,1000
143,143000,997.3482842982211,1000
144,144000,997.3250129475173,1000
145,145000,989.7743303685195,1000
146,146000,992.7649644909164,1000
147,147000,992.2002996558455,1000
148,148000,997.4929856599769,1000
149,149000,997.6897346253702,1000
150,150000,989.6175043614116,1000
151,151000,1001.3627222461299,1000
152,152000,996.0290772341629,1000
153,153000,989.8157525391713,1000
154,154000,995.1216544306999,1000
155,155000,993.9088828515075,1000
156,156000,999.2712734430426,1000
157,157000,987.8951722181572,1000
158,158000,995.2514278382286,1000
159,159000,989.3160230551808,1000
160,160000,992.8291829393746,1000
161,161000,991.0400379553694,1000
162,162000,986.3788919690182,1000
163,163000,998.1337052393081,1000
164,164000,990.7446167339451,1000
165,165000,987.0941985466036,1000
166,166000,985.6917108546911,1000
167,167000,994.7603192105023,1000
168,168000,998.5335986694013,1000
169,169000,990.3683523199511,1000
170,170000,988.6688093749481,1000
171,171000,999.3419890085831,1000
172,172000,991.0374549220992,1000
173,173000,985.8136123024748,1000
174,174000,999.5101075590557,1000
175,175000,992.2528959799978,1000
176,176000,989.9739726457102,1000
177,177000,991.7519143311855,1000
178,178000,998.3436024658687,1000
179,179000,988.3646761982133,1000
180,180000,986.9592786619752,1000
181,181000,988.8266548317794,1000
182,182000,988.5768165400174,1000
183,183000,993.9879954389123,1000
184,184000,990.1098020520958,1000
185,185000,993.9983580335843,1000
186,186000,997.2256050576295,1000
187,187000,1000.667186615577,1000
188,188000,993.2704429767477,1000
189,189000,1004.2481020043471,1000
190,190000,996.4945979234607,1000
191,191000,989.9264811311423,1000
192,192000,997.645141254561,1000
193,193000,992.8276594899389,1000
194,194000,989.0611116021826,1000
195,195000,986.2414667819314,1000
196,196000,998.8920076908903,1000
197,197000,999.0886126601827,1000
198,198000,987.4975244517699,1000
199,199000,990.4379890153818,1000
200,200000,991.8752966160428,1000
201,201000,988.1578689683668,1000
202,202000,996.1277371886713,1000
203,203000,995.7008742527578,1000
204,204000,989.3513847671387,1000
205,205000,994.0743938828614,1000
206,206000,989.2187396478103,1000
207,207000,987.5853104669155,1000
208,208000,990.5517955612064,1000
209,209000,996.5987666318704,1000
210,210000,1001.4645806005199,1000
211,211000,998.92501377184,1000
212,212000,988.103563501425,1000
213,213000,998.9557623902176,1000
214,214000,999.714933741696,1000
215,215000,988.0986221892389,1000
216,216000,985.3008660263692,1000
217,217000,991.2802278824466,1000
218,218000,998.6517746134448,1000
219,219000,995.8101464633253,1000
220,220000,993.8076989566963,1000
221,221000,988.7520655142882,1000
222,222000,997.7838235811793,1000
223,223000,1000.7803195173634,1000
224,224000,988.2563019960294,1000
225,225000,998.186420815986,1000
226,226000,991.9855950103718,1000
227,227000,996.0275257789382,1000
228,228000,993.157293298459,1000
229,229000,999.9981168502165,1000
230,230000,997.3913287045712,1000
231,231000,994.6231567937709,1000
232,232000,990.9148326030272,1000
233,233000,997.3356557253438,1000
234,234000,989.8083187138412,1000
235,235000,994.798772281174,1000
236,236000,988.2411500043614,1000
237,237000,990.8972948489551,1000
238,238000,991.0380803815441,1000
239,239000,997.6504777029076,1000
240,240000,987.2805876085754,1000
241,241000,991.2817435830416,1000
242,242000,992.872213613961,1000
243,243000,1000.0603554163486,1000
244,244000,994.964332631384,1000
245,245000,985.7586646533704,1000
246,246000,988.307784824795,1000
247,247000,994.982895856487,1000
248,248000,996.1755051010283,1000
249,249000,989.8201545484987,1000
250,250000,994.2268331563265,1000
251,251000,998.8995108069244,1000
252,252000,998.038276346948,1000
253,253000,989.3834859156258,1000
254,254000,986.8794644792594,1000
255,255000,994.6785384637765,1000
256,256000,998.9917515784011,1000
257,257000,992.7924773990674,1000
258,258000,995.1248884675396,1000
259,259000,995.0047612194559,1000
260,260000,997.1446333306619,1000
261,261000,997.5120862984453,1000
262,262000,987.3556984210866,1000
263,263000,991.1182587408589,1000
264,264000,999.1367754097071,1000
265,265000,1001.0033863449815,1000
266,266000,997.6053561298979,1000
267,267000,989.7163829021108,1000
268,268000,986.3552270281868,1000
269,269000,990.0242973944092,1000
270,270000,996.9855201890554,1000
271,271000,991.9560025604894,1000
272,272000,988.2549005734581,1000
273,273000,986.0811767914166,1000
274,274000,988.8901690542269,1000
275,275000,986.671696347963,1000
276,276000,997.8464204205213,1000
277,277000,987.7512283657236,1000
278,278000,988.0092177701779,1000
279,279000,988.6857037195888,1000
280,280000,992.2778420647012,1000
281,281000,994.5639641621011,1000
282,282000,1001.2705574866633,1000
283,283000,987.9362006984383,1000
284,284000,988.5966027211049,1000
285,285000,999.4509487966424,1000
286,286000,991.2704572102906,1000
287,287000,989.6265665755652,1000
288,288000,997.1054886042444,1000
289,289000,1000.3505707681709,1000
290,290000,985.2668173937726,1000
291,291000,989.8627167277134,1000
292,292000,991.1397183227081,1000
293,293000,987.8703924259898,1000
294,294000,996.8425574754665,1000
295,295000,986.4373626602522,1000
296,296000,992.9073918026032,1000
297,297000,990.3938209285212,1000
298,298000,984.0443127759037,1000
299,299000,992.2368784251329,1000
300,300000,996.0021009050596,1000
301,301000,991.29873230308,1000
302,302000,998.5079083351179,1000
303,303000,987.2193589417258,1000
304,304000,994.7606813710089,1000
305,305000,986.4507726134386,1000
306,306000,991.2642953022181,1000
307,307000,988.0233685743005,1000
308,308000,997.8508162941073,1000
309,309000,989.8711021888641,1000
310,310000,998.2767589987469,1000
311,311000,984.3518270386332,1000
312,312000,997.2839869280662,1000
313,313000,993.9845066546843,1000
314,314000,989.9478683273157,1000
315,315000,984.056520987748,1000
316,316000,996.3978806513209,1000
317,317000,1001.329060115572,1000
318,318000,998.2322947005558,1000
319,319000,994.7458404296971,1000
320,320000,997.5505414184289,1000
321,321000,993.9517136149088,1000
322,322000,994.6876654839291,1000
323,323000,1000.1002674108096,1000
324,324000,992.5378136568745,1000
325,325000,1000.1556267972492,1000
326,326000,990.6337425335846,1000
327,327000,997.8835693826879,1000
328,328000,989.2275842479411,1000
329,329000,1001.7241457355366,1000
330,330000,989.8279988314048,1000
331,331000,987.2973822605511,1000
332,332000,991.6281392383619,1000
333,333000,990.8191439819425,1000
334,334000,993.28290603618,1000
335,335000,1000.7113641549411,1000
336,336000,1000.825839379292,1000
337,337000,983.2490049860181,1000
338,338000,993.6329899355169,1000
339,339000,994.6801313471353,1000
340,340000,990.5372897932724,1000
341,341000,991.9775792866317,1000
342,342000,993.9083690413921,1000
343,343000,994.4690238849884,1000
344,344000,995.8866282436592,1000
345,345000,992.700474056045,1000
346,346000,988.2947303712323,1000
347,347000,984.8956051038234,1000
348,348000,988.0283657064439,1000
349,349000,990.1817926076739,1000
350,350000,984.923174358407,1000
351,351000,979.8430608248411,1000
352,352000,991.1094591127207,1000
353,353000,986.1713314227294,1000
354,354000,999.6735628615097,1000
355,355000,994.0022637143553,1000
356,356000,981.4538730431326,1000
357,357000,996.8174911215149,1000
358,358000,992.4404374765702,1000
359,359000,991.0614701809124,1000
360,360000,988.5737906960335,1000
361,361000,992.8856621300487,1000
362,362000,994.9359280866171,1000
363,363000,989.6025325335834,1000
364,364000,989.5087340232133,1000
365,365000,990.4314247526187,1000
366,366000,996.7315041851585,1000
367,367000,991.0845651943943,1000
368,368000,1000.3655079525544,1000
369,369000,996.8699354133859,1000
370,370000,994.79411938328,1000
371,371000,991.1269604310722,1000
372,372000,986.3768720870321,1000
373,373000,990.6283958647189,1000
374,374000,999.8642995360498,1000
375,375000,1000.7636936814081,1000
376,376000,999.2582074205328,1000
377,377000,988.8974665034848,1000
378,378000,998.4233642506362,1000
379,379000,992.6093086720357,1000
380,380000,986.6114285351059,1000
381,381000,999.1193872529822,1000
382,382000,994.1148288792917,1000
383,383000,994.5059949332936,1000
384,384000,996.6944400272492,1000
385,385000,1000.7076006491342,1000
386,386000,987.5782923047902,1000
387,387000,997.6891570166619,1000
388,388000,990.633992279213,1000
389,389000,995.5177848080983,1000
390,390000,993.9066068217219,1000
391,391000,995.7217065014576,1000
392,392000,1001.0004827244909,1000
393,393000,990.1842306256776,1000
394,394000,1000.293504357479,1000
395,395000,991.5539560091673,1000
396,396000,995.2387502044238,1000
397,397000,992.7296668159953,1000
398,398000,997.1495861901744,1000
399,399000,990.8617572087501,1000
400,400000,989.9654058368311,1000
401,401000,995.3610074916679,1000
402,402000,994.9840291944316,1000
