episode,timestep,reward,length
1,65,-110.56714906181412,65
2,177,-94.81476763536854,112
3,287,-92.09899547062112,110
4,536,-101.39116044795625,249
5,666,-99.75987284606877,130
6,756,-95.33455569125698,90
7,847,-92.63120961715121,91
8,981,-112.1604246825128,134
9,2981,-17.573131830528535,2000
10,3087,-100.65733552041874,106
11,3170,-94.29089382173431,83
12,3293,-92.08281962769502,123
13,5293,-8.514038834184346,2000
14,7293,-10.079279270394878,2000
15,7429,-92.41196319996887,136
16,9429,-14.505509768070324,2000
17,9575,-91.44578960652848,146
18,9729,-99.87238920526467,154
19,9817,-93.03449048891241,88
20,9942,-91.78826422644295,125
21,10122,-100.03955218213035,180
22,10261,-100.13341601992218,139
23,10365,-91.79252006666682,104
24,10457,-94.98378186640932,92
25,12457,-21.771659694916927,2000
26,12573,-111.92277843240919,116
27,12658,-93.51939764394962,85
28,12771,-100.14716195345204,113
29,14771,-16.24287201168524,2000
30,14877,-92.46677198041723,106
31,14977,-111.8311564189443,100
32,15083,-92.26839712971821,106
33,17083,-23.553004796051297,2000
34,19083,-32.08310434801823,2000
35,19185,-92.98032082647562,102
36,19325,-99.39949165179765,140
37,19440,-119.50539484150798,115
38,19498,-110.48367937036187,58
39,21498,-20.087100167557388,2000
40,21632,-119.87478021909541,134
41,23632,-8.287298311709549,2000
42,25632,-41.51850831818,2000
43,25699,-112.3525409292889,67
44,27699,-11.485054887076526,2000
45,27758,-110.28377041391995,59
46,27860,-93.94671075847512,102
47,28078,-118.83213860789715,218
48,30078,-10.282017328803276,2000
49,30146,-111.47441701918356,68
50,32146,-16.978904768125464,2000
51,34146,-14.26063406624797,2000
52,34258,-93.07969909445839,112
53,34339,-111.73307715248761,81
54,34444,-92.41315263872394,105
55,36444,-16.488357420289763,2000
56,36554,-93.76775660860692,110
57,36655,-92.68934000183832,101
58,36756,-92.43276665519726,101
59,36905,-113.02353689905823,149
60,36973,-110.94373660271695,68
61,38973,-5.002691539856464,2000
62,39119,-118.5233553671502,146
63,41119,-33.64188970911795,2000
64,41220,-92.90937087105587,101
65,41388,-113.75017332805388,168
66,41476,-94.02237132867138,88
67,43476,-21.208022277734152,2000
68,45476,-12.207337645576041,2000
69,45542,-111.1451538236514,66
70,47542,-12.604368154396363,2000
71,47661,-111.93030850298283,119
72,47781,-112.76550068044507,120
73,47985,-91.75320882423996,204
74,49985,-8.194196029908472,2000
75,51985,-18.30007791916841,2000
76,52062,-115.244940223948,77
77,52171,-91.72068820786956,109
78,52296,-112.52186904049339,125
79,52368,-111.36856658420822,72
80,52536,-99.68020340160805,168
81,52686,-95.88786563801736,150
82,52824,-113.46706642319036,138
83,52908,-112.05344449677298,84
84,52975,-98.04378083822333,67
85,53081,-92.7478845153451,106
86,53188,-92.82256380633125,107
87,53277,-97.7522348782875,89
88,53386,-92.01341916818338,109
89,53501,-93.20541774066756,115
90,53595,-93.29722452019156,94
91,53699,-92.36780301678851,104
92,55699,-16.580205152792924,2000
93,55779,-93.74953883256104,80
94,55881,-91.80530000722764,102
95,55982,-92.65788466571098,101
96,56112,-97.69490533734526,130
97,58112,-3.426845142925449,2000
98,58207,-93.6085942745836,95
99,60207,-21.36579822226965,2000
100,62207,-4.76579240463978,2000
101,64207,-13.478894978071567,2000
102,64288,-94.45006469868092,81
103,64388,-93.02573432042277,100
104,64472,-98.04914135146655,84
105,66472,-11.078403476963972,2000
106,66554,-115.10210708677477,82
107,66667,-97.33251594587465,113
108,68667,-7.246927837055401,2000
109,68768,-92.9148157069071,101
110,68864,-97.37781691369474,96
111,68974,-92.31507201321236,110
112,69085,-93.38306668986606,111
113,69162,-111.06314510086388,77
114,69236,-111.54200883121644,74
115,69414,-113.08429655472355,178
116,69517,-92.82365860702592,103
117,69621,-93.1726783961882,104
118,69762,-123.63493295792513,141
119,71762,-27.138157207325044,2000
120,73762,-27.801560301467724,2000
121,73852,-117.22732752124483,90
122,73954,-91.72174213772888,102
123,75954,-21.030749448117334,2000
124,77954,-18.491746208444535,2000
125,78093,-92.64483795398299,139
126,78191,-122.12049927971505,98
127,80191,-26.7282858797938,2000
128,80298,-92.63172962981093,107
129,82298,-36.10006578378004,2000
130,82392,-94.46810169561557,94
131,82487,-92.36798297279225,95
132,84487,-17.590182065837144,2000
133,86487,-30.741739764789685,2000
134,86596,-92.75916476047514,109
135,86705,-92.2978309331531,109
136,88705,-36.44396670957973,2000
137,88793,-111.6155961288121,88
138,88841,-109.3694712308935,48
139,88921,-111.76906565552027,80
140,90921,-13.991031371607255,2000
141,92921,-23.77563967105948,2000
142,94921,-15.700972368981036,2000
143,96921,-39.291073744237174,2000
144,98921,-37.814857020527775,2000
145,100921,-25.7877040463063,2000
