episode,timestep,reward,length
1,2000,-30.24563116923251,2000
2,2104,-92.36414221263017,104
3,2210,-92.61536960132327,106
4,2295,-111.38602105518238,85
5,2398,-92.243234678799,103
6,4398,-5.670729856390009,2000
7,4517,-93.12152951194278,119
8,6517,-13.849547119769086,2000
9,6640,-91.5708837041878,123
10,6759,-119.69676404712979,119
11,6884,-92.29985910401874,125
12,7000,-111.68562395468983,116
13,9000,-9.59840197302013,2000
14,9119,-92.10516594810966,119
15,9304,-112.85480871094057,185
16,9400,-94.30499126367582,96
17,9511,-92.0654469018687,111
18,11511,-7.542368491222305,2000
19,13511,-13.993933066571746,2000
20,15511,-20.239678483488202,2000
21,15611,-93.37236696319931,100
22,15745,-92.0755984656654,134
23,15863,-117.37648541506849,118
24,15974,-91.59129711103559,111
25,17974,-22.875658573456853,2000
26,18082,-91.63246700577055,108
27,20082,-10.585964961742368,2000
28,22082,-8.434370320121264,2000
29,22185,-91.74808917418225,103
30,22280,-92.60777833822442,95
31,22420,-118.31393401079636,140
32,22531,-91.7153768464721,111
33,22631,-93.2675878634039,100
34,22724,-94.99591147240271,93
35,24724,-11.732096985765866,2000
36,24803,-111.52729957119857,79
37,24917,-91.76233202654514,114
38,26917,-38.09205230786601,2000
39,27022,-92.95278904582258,105
40,27120,-92.29806510045964,98
41,29120,-14.952460285241823,2000
42,29253,-116.80713865606326,133
43,29430,-113.09631545817834,177
44,31430,-6.191092465771647,2000
45,33430,-15.051751541222933,2000
46,33501,-111.1782822271648,71
47,35501,-6.3573102624617155,2000
48,35599,-111.65618145681088,98
49,35801,-100.98414091892144,202
50,37801,-16.188020157720782,2000
51,39801,-7.7191657646337735,2000
52,41801,-8.803017739236662,2000
53,43801,-16.59816405474495,2000
54,45801,-23.735702833133082,2000
55,45917,-99.49403694511237,116
56,45983,-110.72145039864681,66
57,46090,-92.51525955551463,107
58,46171,-111.53758660223326,81
59,46238,-111.03083698297637,67
60,46400,-93.39224831296947,162
61,46502,-93.78939057793848,102
62,46582,-111.60448818816896,80
63,46732,-100.3006016345722,150
64,46848,-92.74896836097703,116
65,48848,-16.37098630623421,2000
66,48982,-98.72467670011915,134
67,49119,-111.9832581164726,137
68,49217,-92.65411890661295,98
69,49325,-118.85270479885973,108
70,49428,-111.28066988192907,103
71,49521,-111.88514597669156,93
72,49637,-91.53785061500649,116
73,49834,-112.90195510467699,197
74,49968,-91.91588502051965,134
75,51968,-14.265997229545029,2000
76,52110,-101.29015281980816,142
77,54110,-8.344808899434053,2000
78,54224,-100.30473284558123,114
79,54399,-100.27684139069608,175
80,54505,-111.99966414861362,106
81,54607,-92.42849753928039,102
82,54725,-92.25714430203737,118
83,54849,-92.16057448454325,124
84,55012,-112.93457965729236,163
85,57012,-27.22312452882272,2000
86,57125,-111.72593207932307,113
87,57233,-119.57058149187561,108
88,57346,-93.05140174304404,113
89,59346,-9.228643937791787,2000
90,59459,-112.10310045593731,113
91,61459,-24.037011916070444,2000
92,61603,-112.2247913346061,144
93,61780,-97.91465013521024,177
94,61920,-112.43283150870054,140
95,62020,-92.63790863993846,100
96,62123,-92.7240559056723,103
97,62202,-111.15966894742928,79
98,64202,-25.31543781122901,2000
99,66202,-21.645043874101834,2000
100,68202,0.12263340904054813,2000
101,68338,-112.69610879237106,136
102,70338,-14.527930438770976,2000
103,70439,-92.64793728483696,101
104,70552,-92.51717755454007,113
105,72552,-13.301132310274077,2000
106,74552,-12.242286275211157,2000
107,74667,-92.18288648614887,115
108,76667,-14.591186377185545,2000
109,78667,-21.86271484544711,2000
110,78738,-111.37910132822421,71
111,80738,-15.551303244183158,2000
112,80839,-94.25654375620279,101
113,82839,-16.858860874504746,2000
114,82958,-112.31804133438155,119
115,84958,-18.590495741649505,2000
116,85063,-92.86198774603002,105
117,85148,-110.9621425837617,85
118,87148,-10.05743428497105,2000
119,89148,-26.132136333689743,2000
120,91148,-18.15356311281304,2000
121,93148,-20.34687966751042,2000
122,95148,-13.676716359510639,2000
123,97148,-15.954610635214832,2000
124,97253,-94.6371211060346,105
125,97379,-93.17389601275323,126
126,99379,-17.790807970409894,2000
127,101379,-15.035885763821451,2000
128,101613,-100.29167069327546,234
129,103613,-25.44398637027546,2000
130,105613,-13.988663180240502,2000
131,105725,-94.51673715361876,112
132,107725,-3.1116764868068034,2000
133,107838,-92.18366067147277,113
134,109838,-18.1006657589988,2000
135,111838,-34.63805679918729,2000
136,111911,-111.24756211747494,73
137,113911,-9.988750984467618,2000
138,114021,-112.61463794266416,110
139,116021,-14.981140993807816,2000
140,118021,-38.31285325852489,2000
141,120021,-21.37668832464399,2000
142,120254,-91.84712551733129,233
143,122254,-22.355905710871852,2000
144,124254,-16.410659599053393,2000
145,126254,-3.4251190897187875,2000
146,126374,-112.45510467103517,120
147,128374,-16.199216527376663,2000
148,128415,-108.2251070860085,41
149,130415,-31.546960558407847,2000
150,132415,-20.32009380283812,2000
151,132523,-92.48294591838109,108
152,134523,-18.231603435567266,2000
153,136523,-18.200510669067892,2000
154,138523,-17.788703262535016,2000
155,138687,-93.44380545822656,164
156,138796,-119.75120188237662,109
157,138869,-96.2494774792298,73
158,140869,-14.517794435416832,2000
159,140976,-112.03743028772986,107
160,142976,-17.666953889818696,2000
161,143077,-92.3926937853054,101
162,143180,-92.66801479640209,103
163,143322,-118.81746273078306,142
164,145322,-25.396172241943475,2000
165,145421,-93.9340950931544,99
166,147421,-19.355553882014828,2000
167,147536,-92.6162771653907,115
168,149536,-13.569245648377633,2000
169,151536,-18.409429717259542,2000
170,153536,-34.66021453936154,2000
171,155536,-18.257473342587755,2000
172,157536,-17.164797175033463,2000
173,159536,-12.96276126893857,2000
174,161536,-25.439652069097107,2000
175,163536,-27.761659731080762,2000
176,163605,-110.73176594320333,69
177,165605,-13.699076293883325,2000
178,167605,-27.23491589049727,2000
179,169605,-24.48697478851705,2000
180,171605,-21.015478787458758,2000
181,173605,-18.521723790546933,2000
182,175605,-16.514872515694474,2000
183,175689,-93.76594592515266,84
184,177689,-17.983953323251722,2000
185,177804,-92.87484006303093,115
186,177925,-112.53295239734577,121
187,179925,-24.062105602125794,2000
188,180043,-92.3744935548121,118
189,182043,-23.87599666775912,2000
190,184043,-15.631485565042674,2000
191,184132,-111.96674026630814,89
192,186132,-20.10391186856033,2000
193,188132,-30.110206813694056,2000
194,190132,-7.030437732064332,2000
195,192132,-33.3355423393787,2000
196,194132,-21.0407671480902,2000
197,196132,-7.802370277372262,2000
198,198132,-26.7627791201285,2000
199,200132,-17.751799595946782,2000
200,200197,-110.68026915921097,65
201,200385,-95.2935315246477,188
202,200521,-97.75431517123232,136
203,202521,-8.779308830908388,2000
204,204521,-4.168683442387399,2000
205,204603,-94.21647531144153,82
206,206603,-28.34438428831842,2000
207,208603,-9.785194682882887,2000
208,208763,-99.96077288061373,160
209,210763,-17.64279193513515,2000
210,212763,-38.02510635735457,2000
211,214763,-17.425790418339176,2000
212,214844,-111.29910691020643,81
213,216844,-18.798918800773826,2000
214,218844,-14.545604459336197,2000
215,220844,-14.032080500372345,2000
216,221130,-93.30519095219428,286
217,223130,-16.347988274284198,2000
218,225130,-30.98387895698394,2000
219,227130,-7.203151060930057,2000
220,227246,-92.65704416702515,116
221,229246,-20.50071233625855,2000
222,231246,-23.651191172995066,2000
223,233246,-9.092025986761506,2000
224,235246,-16.352960105313905,2000
225,237246,-23.695080534961736,2000
226,237341,-93.22039756989994,95
227,239341,-9.79849627184348,2000
228,241341,-15.757650115376785,2000
229,243341,-14.43134654904059,2000
230,245341,-21.467470016368615,2000
231,245492,-96.32719601135965,151
232,247492,-15.693319801194125,2000
233,247590,-93.22435535290332,98
234,249590,-30.51806336501747,2000
235,249705,-119.08120470471347,115
236,251705,-27.09663713330378,2000
237,253705,-17.682322577684022,2000
238,255705,-28.29372101618957,2000
239,257705,-21.585088993221685,2000
240,257780,-95.23651490567407,75
241,257891,-98.88761413581517,111
242,259891,-4.097635187725831,2000
243,261891,-22.763818555561482,2000
244,263891,-29.163629836164553,2000
245,264001,-112.67115828869392,110
246,266001,-25.21084421289596,2000
247,268001,-25.546464304327788,2000
248,270001,-20.60236204970658,2000
249,272001,-27.246235009713153,2000
250,274001,-15.30009881703791,2000
251,276001,-26.61283974204367,2000
252,278001,-22.825236150112186,2000
253,278080,-96.08915986276007,79
254,280080,-18.075578243647982,2000
255,282080,-23.164922346852904,2000
256,282199,-92.826602442265,119
257,284199,-11.77303191664967,2000
258,286199,-28.882433267667412,2000
259,288199,-16.22167587269198,2000
260,290199,-19.617932614506156,2000
261,290290,-93.10578082122525,91
262,292290,-8.07464088099681,2000
263,294290,-18.551273211141222,2000
264,296290,-31.597238018535435,2000
265,296541,-100.71213690592505,251
266,298541,-10.554299233429562,2000
267,300541,-12.553184758441116,2000
268,300631,-93.20422093172002,90
269,300735,-93.14758499083966,104
270,302735,-21.981742521772762,2000
271,302853,-100.64419128945885,118
272,304853,-9.385925130887058,2000
273,305039,-95.96715549567611,186
274,305113,-111.52723038177498,74
275,307113,-18.159572545092306,2000
276,309113,-29.560197321103967,2000
277,311113,-24.809982528743664,2000
278,313113,-23.630689797927214,2000
279,315113,-18.842168763951232,2000
280,315246,-99.99685294789893,133
281,317246,-25.097205269865608,2000
282,317348,-116.55409593873269,102
283,317433,-112.54544486847824,85
284,319433,-24.749618420652165,2000
285,319530,-94.06038875210456,97
286,321530,-11.13387857548753,2000
287,323530,-12.659602322646176,2000
288,323635,-94.37359840467262,105
289,323748,-93.7165911406774,113
290,325748,-8.545134574743043,2000
291,327748,-19.073535718575307,2000
292,329748,-25.004284749657714,2000
293,331748,-15.268166370436965,2000
294,331880,-99.33044232677769,132
295,333880,-19.47115535928131,2000
296,334043,-95.61034895835061,163
297,334175,-92.66201361898686,132
298,336175,-4.460538766467793,2000
299,338175,-15.369731493401693,2000
300,338276,-96.26665407087147,101
301,340276,-4.748996585485742,2000
302,342276,-13.943410754488832,2000
303,344276,-2.7297965675571074,2000
304,344362,-94.07160117831016,86
305,346362,-22.97526823707873,2000
306,348362,-23.181449315283018,2000
307,350362,-11.764846964360864,2000
308,350465,-93.51763700318679,103
309,350587,-100.29407833085541,122
310,350656,-95.37453579305941,69
311,352656,-23.71341052002465,2000
312,352813,-91.96126515422348,157
313,354813,-11.88077391004141,2000
314,356813,-21.29592881174034,2000
315,358813,-19.915761764783376,2000
316,358923,-92.46780571461721,110
317,360923,-13.107541104590787,2000
318,362923,-24.977469489724154,2000
319,364923,-13.710002184917162,2000
320,365023,-93.67673107013819,100
321,367023,-12.722119147178732,2000
322,369023,-14.266343246802686,2000
323,369131,-93.44112392541734,108
324,369287,-99.92600089499436,156
325,371287,-16.25660739692386,2000
326,373287,-26.593196973105652,2000
327,375287,-22.28687159380788,2000
328,377287,-36.38072078498334,2000
329,377379,-93.26560299754645,92
330,379379,-12.026591862625358,2000
331,381379,-23.34980766058937,2000
332,381484,-93.78987275776223,105
333,383484,-9.58856154614762,2000
334,385484,-18.58432231348088,2000
335,387484,-11.10373879620468,2000
336,389484,-27.761605598411084,2000
337,391484,-25.914234087517073,2000
338,393484,-12.83000585093315,2000
339,393566,-94.10568530147776,82
340,393644,-93.81787680278815,78
341,395644,-17.07096790142854,2000
342,397644,-33.59938659543472,2000
343,399644,-16.77850825916491,2000
344,399715,-117.42734935893189,71
345,401715,-22.295522738155185,2000
346,403715,-14.951761821724412,2000
347,405715,-8.157706348076973,2000
348,407715,-23.196695174608816,2000
349,407821,-117.43697318701824,106
350,409821,-21.400303491118112,2000
351,411821,-12.105992122123244,2000
352,411905,-111.91054566354435,84
353,413905,-13.18289637710192,2000
354,415905,-5.957535450284679,2000
355,417905,-27.93700426708462,2000
356,419905,-23.887883404815366,2000
357,421905,-21.16472679156028,2000
358,423905,-21.02097711678066,2000
359,425905,-4.757147463909561,2000
360,427905,-9.547363258647158,2000
361,428052,-99.46867609023529,147
362,430052,-11.987136730086968,2000
363,432052,-9.810291873297887,2000
364,434052,-24.825069272469175,2000
365,434156,-94.95771964677735,104
366,436156,-3.0289019781823536,2000
367,438156,-18.19166968377233,2000
368,440156,-14.496393116223471,2000
369,442156,-23.430946190303754,2000
370,444156,-10.214972194155031,2000
371,446156,-16.12638757332067,2000
372,448156,-25.407414375404105,2000
373,448248,-116.40083544775713,92
374,450248,-14.158039315521956,2000
375,452248,-15.0492715658436,2000
376,454248,-1.0233527701316973,2000
377,456248,-20.316292989049643,2000
378,458248,-14.444390069191869,2000
