episode,timestep,reward,length
1,115,-91.99866681033745,115
2,232,-91.99122744185539,117
3,350,-92.0172808689531,118
4,471,-92.00346286633673,121
5,590,-91.82633765639427,119
6,705,-91.99162692336056,115
7,823,-91.95313219190575,118
8,941,-92.02057722653262,118
9,1059,-91.99600688445692,118
10,1182,-92.07493964962971,123
11,1298,-91.83999157262345,116
12,1421,-92.0382551474031,123
13,1543,-91.91462440625764,122
14,1659,-91.99497951978508,116
15,1778,-91.74892592616379,119
16,1900,-91.99017625736694,122
17,2022,-91.78230006744464,122
18,2138,-92.02544303160782,116
19,2253,-92.03488557211435,115
20,2375,-91.98164505457196,122
21,2496,-92.02292464176814,121
22,2615,-91.83121250375795,119
23,2737,-91.8218864610729,122
24,2850,-91.96427610555354,113
25,2974,-91.86532866458099,124
26,3094,-91.96730580925941,120
27,3216,-91.95275207034622,122
28,3338,-91.83360660192557,122
29,3461,-92.05215436398673,123
30,3576,-91.94214457514076,115
31,3690,-91.84476822630192,114
32,3810,-91.85804730917637,120
33,3933,-92.06081448534194,123
34,4055,-92.02781049845119,122
35,4175,-91.86107759045747,120
36,4291,-91.82216970560451,116
37,4410,-91.9985434837484,119
38,4530,-92.09757936908863,120
39,4651,-91.97866287695554,121
40,4773,-91.91472516022623,122
41,4889,-92.02536913721512,116
42,5006,-91.82999176927842,117
43,5122,-92.0058287139206,116
44,5244,-91.89658611539441,122
45,5361,-91.84198814397678,117
46,5482,-91.84974491860098,121
47,5598,-91.92578624770977,116
48,5720,-91.99752946873195,122
49,5837,-91.98456667534386,117
50,5954,-91.96425991388969,117
51,6074,-91.94313487232041,120
52,6194,-92.00656082977851,120
53,6315,-91.82275197134975,121
54,6434,-91.84326835535467,119
55,6551,-91.87426976906136,117
56,6669,-92.01995031838305,118
57,6789,-92.00863797077909,120
58,6912,-91.9735235653352,123
59,7033,-91.93570779512326,121
60,7150,-91.96743820374832,117
61,7268,-91.89595356668966,118
62,7389,-91.76065607058506,121
63,7513,-92.05887229857035,124
64,7630,-91.80501275261243,117
65,7749,-91.9012672714889,119
66,7871,-91.88440796080977,122
67,7989,-91.94594869801463,118
68,8113,-91.99898414787216,124
69,8236,-92.01086508513738,123
70,8347,-91.98212753399275,111
71,8464,-91.95154979793975,117
72,8579,-92.0723304792773,115
73,8701,-91.97010027617216,122
74,8822,-91.82128083403222,121
75,8937,-92.05140268725032,115
76,9061,-92.00852838779488,124
77,9185,-92.08454362931661,124
78,9306,-91.89560981017226,121
79,9428,-91.85442686911362,122
80,9544,-91.73114554242541,116
81,9661,-91.83593870070763,117
82,9777,-91.98857481994978,116
83,9895,-91.82880076897952,118
84,10012,-92.05274744828543,117
85,10133,-92.0439629170578,121
86,10254,-91.94197574451877,121
87,10370,-91.90264273318462,116
88,10482,-92.0175799887317,112
89,10600,-91.82376356935129,118
90,10717,-91.95722595835105,117
91,10838,-92.02652215158257,121
92,10957,-91.84198695785987,119
93,11081,-91.95775868262474,124
94,11203,-91.81530072897053,122
95,11314,-92.01741637235197,111
96,11433,-92.08056457185498,119
97,11550,-91.95487999675485,117
98,11666,-91.88875185806924,116
99,11780,-91.9557361069601,114
100,11897,-91.84836392446111,117
101,12014,-92.06072036464077,117
102,12131,-92.04471725497083,117
103,12249,-92.04385021856676,118
104,12370,-91.81429453302796,121
105,12489,-92.01773261418566,119
106,12612,-92.05653496893743,123
107,12730,-92.04845875462827,118
108,12851,-91.949891298078,121
109,12970,-91.91252432678205,119
110,13086,-92.0076538331341,116
111,13207,-91.94254958303645,121
112,13327,-91.84996211365797,120
113,13444,-91.99498154975785,117
114,13561,-92.03257504059002,117
115,13680,-91.77805384915943,119
116,13800,-92.04005089340112,120
117,13917,-91.9713311524441,117
118,14041,-91.9259188696742,124
119,14165,-91.83183183660731,124
120,14287,-92.02143901167437,122
121,14409,-92.03339798399247,122
122,14532,-91.77903258257236,123
123,14652,-91.87550285831094,120
124,14770,-91.96677960827947,118
125,14888,-91.81752979196608,118
126,15010,-91.98359005098851,122
127,15131,-91.8699080767886,121
128,15254,-92.02132982139786,123
129,15374,-91.85813941208956,120
130,15494,-92.12546315711613,120
131,15611,-91.95637794972086,117
132,15732,-92.0927497567609,121
133,15849,-91.78190607243839,117
134,15971,-91.91210715682246,122
135,16091,-92.07186276403567,120
136,16214,-92.03381166653708,123
137,16328,-91.90080861747265,114
138,16452,-91.73538199975155,124
139,16572,-91.78060973342508,120
140,16692,-91.91719850781374,120
141,16811,-91.79865675031517,119
142,16934,-91.79770923964679,123
143,17058,-91.98237577996528,124
144,17175,-91.9852395398387,117
145,17289,-91.96073316518837,114
146,17403,-91.86924276757054,114
147,17525,-91.92632246180438,122
148,17641,-91.98453681101091,116
149,17759,-91.83822609297931,118
150,17879,-92.00693941682887,120
151,17994,-92.07144755443248,115
152,18116,-91.98433634856094,122
153,18236,-91.95654072759983,120
154,18353,-91.98749172571115,117
155,18467,-91.98447828895102,114
156,18591,-92.01361276139505,124
157,18709,-91.82373052913074,118
158,18823,-91.93541231526372,114
159,18940,-91.84737470404555,117
160,19064,-91.93972717939566,124
161,19180,-91.88813098333776,116
162,19299,-91.89280477313635,119
163,19419,-92.0529427760436,120
164,19536,-91.95148866662446,117
165,19657,-91.93644823972136,121
166,19776,-92.06245637793715,119
167,19893,-92.06601402147984,117
168,20009,-92.02021715239,116
169,20130,-91.82546005910262,121
170,20245,-92.04166480332302,115
171,20362,-91.98857722074415,117
172,20480,-91.81090770087515,118
173,20597,-91.7989282051567,117
174,20709,-92.04845353588462,112
175,20827,-92.04962270411973,118
176,20948,-91.84267878470321,121
177,21070,-91.82252158923075,122
178,21187,-91.85778730021168,117
179,21304,-91.8827771844032,117
180,21426,-91.96559806610458,122
181,21542,-92.00117325022197,116
182,21665,-92.01902003400028,123
183,21787,-92.02113261019501,122
184,21906,-92.05669950872348,119
185,22029,-91.86280153264912,123
186,22146,-91.87769790544795,117
187,22267,-91.8496115503367,121
188,22391,-92.03279155873072,124
189,22511,-91.94543829001486,120
190,22633,-92.03185059727791,122
191,22748,-92.02429198830698,115
192,22872,-91.94814222088705,124
193,22996,-91.98703437841807,124
194,23113,-91.88135113326523,117
195,23231,-91.78350013913587,118
196,23346,-91.99257871687102,115
197,23466,-92.0396078444707,120
198,23586,-91.94694443473902,120
199,23706,-91.78713024764632,120
200,23826,-91.83288788927409,120
201,23949,-91.97086108429357,123
202,24068,-91.7882895085495,119
203,24190,-91.90672382130288,122
204,24312,-91.88916146289557,122
205,24430,-91.94998976355419,118
206,24550,-92.05169771262445,120
207,24673,-92.03775253193453,123
208,24790,-91.83035776057902,117
209,24914,-91.926712178858,124
210,25031,-91.99158241716214,117
211,25151,-91.96774138649926,120
212,25265,-91.91810280294158,114
213,25385,-91.9704355566452,120
214,25507,-92.01118253466363,122
215,25626,-92.00273920960414,119
216,25740,-91.98226500069723,114
217,25863,-91.80404836102389,123
218,25979,-91.81361668960503,116
219,26090,-91.99375659390353,111
220,26206,-91.89418749185279,116
221,26328,-91.92146676739988,122
222,26443,-92.04684167456192,115
223,26564,-91.82015368482098,121
224,26681,-91.84816505628018,117
225,26800,-91.7623061388731,119
226,26921,-91.8323984836073,121
227,27041,-92.02738787210546,120
228,27157,-91.93505818994406,116
229,27277,-92.09670599239567,120
230,27391,-91.95155559666455,114
231,27509,-92.01483051440057,118
232,27632,-92.01249884969243,123
233,27748,-91.99840438986817,116
234,27859,-92.02599635448617,111
235,27981,-91.87779045586163,122
236,28095,-91.88724109654625,114
237,28212,-91.84471920357707,117
238,28332,-92.03698956834464,120
239,28451,-91.94447265720616,119
240,28572,-91.94254373099345,121
241,28693,-91.78632244203861,121
242,28810,-91.96590890021373,117
243,28929,-91.78028236321794,119
244,29049,-92.0434397442732,120
245,29167,-91.94543266568023,118
246,29290,-92.04597193336426,123
247,29405,-91.98591811031413,115
248,29528,-91.99124014331028,123
249,29646,-91.91694380451614,118
250,29767,-91.91568749576497,121
251,29890,-92.00967905336681,123
252,30004,-92.0068785531912,114
253,30126,-91.88012603057237,122
254,30246,-92.0300437520879,120
255,30368,-91.96282774419524,122
256,30491,-91.88977811935668,123
257,30613,-91.90764640822695,122
258,30729,-91.86589834668362,116
259,30846,-92.0702749391397,117
260,30966,-91.83895652422993,120
261,31084,-92.03334351194403,118
262,31203,-91.98681091020505,119
263,31323,-92.01473745144904,120
264,31446,-91.80359193022983,123
265,31570,-91.7909665631596,124
266,31688,-92.0194420775709,118
267,31806,-91.8371258887928,118
268,31926,-91.86352131368282,120
269,32045,-91.76992530918992,119
270,32164,-92.05269160695995,119
271,32281,-91.96275583103609,117
272,32398,-91.98332920437679,117
273,32515,-91.98221610168306,117
274,32636,-91.94259368806767,121
275,32751,-92.00947786029428,115
276,32871,-91.99789075522374,120
277,32987,-91.9535566182652,116
278,33104,-91.84897464412886,117
279,33220,-91.98917944116208,116
280,33340,-91.99853547181313,120
281,33463,-91.87353740966257,123
282,33577,-92.04636228495897,114
283,33695,-91.87977214576676,118
284,33814,-91.82571092263485,119
285,33932,-92.02729022332157,118
286,34054,-91.8881882916515,122
287,34171,-91.96139099185045,117
288,34290,-91.80782678079171,119
289,34405,-92.55810475458418,115
290,34503,-92.32980228954594,98
291,34608,-91.88278865708347,105
292,34709,-92.33948472867264,101
293,34853,-100.15211434860764,144
294,35087,-121.61334956142372,234
295,37087,-17.449006631603563,2000
296,37194,-92.28133592966314,107
297,37319,-111.367044558868,125
298,37418,-92.6662793278665,99
299,39418,-17.494230447746283,2000
300,41418,-17.52577755214283,2000
301,43418,-17.62734793353773,2000
302,45418,-17.53481378222142,2000
303,47418,-17.485050220839774,2000
304,49418,-17.55397001306784,2000
305,51418,-17.477293706520246,2000
306,53418,-17.442803761166925,2000
307,55418,-17.746847612726906,2000
308,57418,-17.590093528019356,2000
309,59418,-17.825185444848085,2000
310,61418,-17.552712330926305,2000
311,63418,-17.72838509907583,2000
312,65418,-17.478558582818227,2000
313,67418,-17.58637300415222,2000
314,69418,-17.685656288039034,2000
315,71418,-17.449560668263057,2000
316,73418,-17.645771023528123,2000
317,75418,-17.48594295111432,2000
318,77418,-17.44931868155434,2000
319,79418,-17.496423658625627,2000
320,81418,-17.7412036441789,2000
321,83418,-17.740987909513308,2000
322,85418,-17.493811323018218,2000
323,87418,-17.660239377002636,2000
324,89418,-17.688082406085694,2000
325,91418,-17.436606585767834,2000
326,93418,-17.50550410526131,2000
327,95418,-17.405357637386242,2000
328,97418,-17.41933437252675,2000
329,99418,-17.54345400447284,2000
330,101418,-17.60478203629401,2000
331,103418,-17.508153934285755,2000
332,105418,-17.48182290592799,2000
333,107418,-17.63039922165321,2000
334,109418,-17.538107544670595,2000
335,111418,-17.56570129409069,2000
336,113418,-17.726768449513337,2000
337,115418,-17.562114155251624,2000
338,117418,-17.655518091925824,2000
339,119418,-17.480028130600946,2000
