episode,timestep,reward,length
1,1000,962.9557892097503,1000
2,2000,978.9881378535534,1000
3,3000,978.5707269177319,1000
4,4000,983.4586239375753,1000
5,5000,966.5963805791183,1000
6,6000,975.4118540936297,1000
7,7000,973.5266353345916,1000
8,8000,987.7903867816134,1000
9,9000,974.0569031144109,1000
10,10000,985.3688362807052,1000
11,11000,990.0665316546655,1000
12,12000,987.4515967222484,1000
13,13000,980.5841505137536,1000
14,14000,984.0136555937258,1000
15,15000,980.1121439448519,1000
16,16000,974.9362828921378,1000
17,17000,988.855432047316,1000
18,18000,997.1077406445047,1000
19,19000,969.4919143141626,1000
20,20000,976.8569820434476,1000
21,21000,992.5186486999106,1000
22,22000,970.9753889107344,1000
23,23000,978.2745413317137,1000
24,24000,980.7663250600046,1000
25,25000,956.8147894749878,1000
26,26000,947.701554065981,1000
27,27000,974.1424674229025,1000
28,28000,979.6800160850182,1000
29,29000,976.1726520741321,1000
30,30000,980.4922133196758,1000
31,31000,966.1368864006627,1000
32,32000,985.840720093291,1000
33,33000,961.6567030954086,1000
34,34000,1001.8249073710859,1000
35,35000,969.3847407952578,1000
36,36000,1002.7444450305912,1000
37,37000,980.0673522671543,1000
38,38000,986.8208808191889,1000
39,39000,983.8304163411616,1000
40,40000,968.7427991769407,1000
41,41000,965.1518028765431,1000
42,42000,974.945669494699,1000
43,43000,978.7223813208329,1000
44,44000,985.9859799874012,1000
45,45000,990.1027687182657,1000
46,46000,972.7079026630363,1000
47,47000,995.9508398520771,1000
48,48000,962.7876918192796,1000
49,49000,962.2331614257585,1000
50,50000,991.0516225646421,1000
51,51000,970.7691983142306,1000
52,52000,965.187845267705,1000
53,53000,986.7981390480162,1000
54,54000,968.0482929782106,1000
55,55000,971.245601230427,1000
56,56000,970.1461269823527,1000
57,57000,968.8601753648795,1000
58,58000,948.8625893353181,1000
59,59000,972.3656907516798,1000
60,60000,958.6421384345539,1000
61,61000,961.929615839298,1000
62,62000,985.0704142081503,1000
63,63000,979.3890981667164,1000
64,64000,983.9353560333423,1000
65,65000,992.1983547781335,1000
66,66000,978.4390209296739,1000
67,67000,976.9257884833497,1000
68,68000,971.5069470307981,1000
69,69000,1005.3030558394711,1000
70,70000,957.2514683959051,1000
71,71000,979.6361188255835,1000
72,72000,979.7162449054806,1000
73,73000,988.512423372452,1000
74,74000,991.4729640489934,1000
75,75000,976.5341893722255,1000
76,76000,984.9635228136444,1000
77,77000,975.1128989766489,1000
78,78000,982.6379919450598,1000
79,79000,976.5533168666209,1000
80,80000,976.4424579259233,1000
81,81000,959.6262682047064,1000
82,82000,992.8683554863455,1000
83,83000,935.3558655981093,1000
84,84000,976.9427414245591,1000
85,85000,968.7716546382737,1000
86,86000,997.1439171474154,1000
87,87000,971.4836536177203,1000
88,88000,965.7935761364155,1000
89,89000,985.5428690839373,1000
90,90000,981.7875031574266,1000
91,91000,979.6247076789203,1000
92,92000,955.8115146666216,1000
93,93000,966.4669104128885,1000
94,94000,965.726088382807,1000
95,95000,968.8248707744046,1000
96,96000,982.4204868198923,1000
97,97000,998.9742227553913,1000
98,98000,995.6884650968877,1000
99,99000,978.8484588619431,1000
100,100000,982.8367114811236,1000
101,101000,970.2860473628838,1000
102,102000,970.3639403643922,1000
103,103000,951.6061978408328,1000
104,104000,971.3955012371525,1000
105,105000,976.0634672606735,1000
106,106000,983.4258799287848,1000
107,107000,980.4461866051984,1000
108,108000,986.9409497601416,1000
109,109000,1005.2579525755158,1000
110,110000,973.9145630909185,1000
111,111000,966.1472480623979,1000
112,112000,983.2008803789648,1000
113,113000,965.9437291259903,1000
114,114000,985.9123438408797,1000
115,115000,962.118759632905,1000
116,116000,977.2843762843455,1000
117,117000,967.0114492220358,1000
118,118000,968.7903141297883,1000
119,119000,975.6400029856328,1000
120,120000,971.757996146419,1000
121,121000,967.2124147771938,1000
122,122000,987.0776531463415,1000
123,123000,964.0298082448077,1000
124,124000,971.5607135456481,1000
125,125000,977.771119394037,1000
126,126000,980.0474809607845,1000
127,127000,972.2377700044952,1000
128,128000,974.1192847307732,1000
129,129000,1022.4170539965512,1000
130,130000,992.0189700775254,1000
131,131000,987.7862283186345,1000
132,132000,984.4689265533,1000
133,133000,981.3781603171644,1000
134,134000,970.5661022253333,1000
135,135000,955.4829106680926,1000
136,136000,980.4676556215551,1000
137,137000,973.9777187964627,1000
138,138000,988.8770339838858,1000
139,139000,963.5457889492546,1000
140,140000,966.4548337664634,1000
141,141000,983.2615526214591,1000
142,142000,963.5504094737713,1000
143,143000,961.5266215994925,1000
144,144000,981.3060318203952,1000
145,145000,965.5049310018177,1000
146,146000,990.3140191239856,1000
147,147000,983.4190964052146,1000
148,148000,968.4159048745776,1000
149,149000,962.1722053272017,1000
150,150000,988.9471649390288,1000
151,151000,968.0223800772717,1000
152,152000,1000.6298641885057,1000
153,153000,967.4302974442456,1000
154,154000,961.3129977027859,1000
155,155000,976.2010332323213,1000
156,156000,973.6386722556936,1000
157,157000,975.5669906659032,1000
158,158000,973.9826972309182,1000
159,159000,953.1808327366354,1000
160,160000,974.8126273088101,1000
161,161000,985.8435988261131,1000
162,162000,976.8337948391127,1000
163,163000,959.1237964215264,1000
164,164000,973.6138273518033,1000
165,165000,985.4191682177824,1000
166,166000,977.1688285452094,1000
167,167000,970.9291444846918,1000
168,168000,961.7412072843423,1000
169,169000,973.2826557203443,1000
170,170000,970.2851654473022,1000
171,171000,949.9212375989595,1000
172,172000,971.8639749904056,1000
173,173000,974.2099083043231,1000
174,174000,1002.6210859420103,1000
175,175000,975.7177438870606,1000
176,176000,977.6999918838197,1000
177,177000,942.148101944524,1000
178,178000,993.0229639146929,1000
179,179000,976.4321608794373,1000
180,180000,962.1283694576813,1000
181,181000,961.6361398752174,1000
182,182000,937.8452562059824,1000
183,183000,984.6979955075731,1000
184,184000,1007.3655921854111,1000
185,185000,958.839875405909,1000
186,186000,956.2291787428044,1000
187,187000,981.3898148318613,1000
188,188000,968.820737100461,1000
189,189000,982.233368393642,1000
190,190000,941.4011322027965,1000
191,191000,959.4617288277419,1000
192,192000,948.3395508234647,1000
193,193000,949.4115170696324,1000
194,194000,984.6385422592492,1000
195,195000,960.2090058865448,1000
196,196000,1060.5238347170898,1000
197,197000,946.2157345001726,1000
198,198000,988.7212994392678,1000
199,199000,987.3173431722465,1000
200,200000,964.077258610028,1000
201,201000,976.9627532244691,1000
202,202000,980.3415727216889,1000
203,203000,969.502619280088,1000
204,204000,927.2588061827252,1000
205,205000,968.2795380821354,1000
206,206000,965.707435486224,1000
207,207000,983.5488251865479,1000
208,208000,983.4425948911885,1000
209,209000,987.9741373737072,1000
210,210000,978.020410139703,1000
211,211000,983.8320303835806,1000
212,212000,964.9077556774087,1000
213,213000,974.9849372227574,1000
214,214000,941.0531979953713,1000
215,215000,978.2442799204799,1000
216,216000,953.2453678641175,1000
217,217000,958.1777009594929,1000
218,218000,987.8934288552383,1000
219,219000,975.4508530634218,1000
220,220000,962.2586428895247,1000
221,221000,974.6472676415248,1000
222,222000,976.6359468878135,1000
223,223000,980.8713547348691,1000
224,224000,941.0531198860839,1000
225,225000,925.5237822969233,1000
226,226000,985.8638747273267,1000
227,227000,952.1546426070549,1000
228,228000,965.9443451999608,1000
229,229000,921.1659839183848,1000
230,230000,1004.2664760212646,1000
231,231000,871.4383249353406,1000
232,232000,777.9087198457946,1000
233,233000,970.9844101217142,1000
234,234000,1011.3984994452773,1000
235,235000,955.714407857033,1000
236,236000,900.496278121133,1000
237,237000,977.0689885755486,1000
238,238000,984.1622684647048,1000
239,239000,968.6398191518099,1000
240,240000,902.0935249665142,1000
241,241000,1038.6512228086012,1000
242,242000,995.0159644296776,1000
243,243000,962.9198381999221,1000
244,244000,950.2451077938858,1000
245,245000,959.1329533304286,1000
246,246000,898.9518846177137,1000
247,247000,976.528384626161,1000
248,248000,904.7048606916386,1000
249,249000,868.7658506279795,1000
250,250000,875.7819432003506,1000
251,251000,962.0428862806978,1000
252,252000,995.3136469640946,1000
253,253000,970.9707087230495,1000
254,254000,991.6388974815353,1000
255,255000,961.2305562063718,1000
256,256000,951.0910257784506,1000
257,257000,909.9143420662404,1000
258,258000,1001.9877106994409,1000
259,259000,953.8768321307166,1000
260,260000,1007.0257598057175,1000
261,261000,965.6787573358507,1000
262,262000,953.0358061336864,1000
263,263000,958.2572961984378,1000
264,264000,963.6975771672828,1000
265,265000,960.416061604787,1000
266,266000,980.1783206490165,1000
267,267000,981.9830392265005,1000
268,268000,962.9233422389243,1000
269,269000,958.1983271301067,1000
270,270000,956.7939185618274,1000
271,271000,920.1146960119031,1000
272,272000,964.2295637733595,1000
273,273000,952.0288335457038,1000
274,274000,967.065097781611,1000
275,275000,996.3971610916925,1000
276,276000,876.0690363983531,1000
277,277000,951.187510510911,1000
278,278000,949.9686001181555,1000
279,279000,956.1051520790314,1000
280,280000,951.7908673157982,1000
281,281000,957.4103048194203,1000
282,282000,943.9298725543558,1000
283,283000,971.3798324256254,1000
284,284000,989.1846912395657,1000
285,285000,947.7597862716797,1000
286,286000,957.5127118280369,1000
287,287000,956.1118870247086,1000
288,288000,982.7598877725165,1000
289,289000,883.6130237127786,1000
290,290000,982.0286168363166,1000
291,291000,960.8099177262594,1000
292,292000,948.2779330589998,1000
293,293000,931.779142204644,1000
294,294000,960.9232384225764,1000
295,295000,945.0422189373412,1000
296,296000,946.1783283067255,1000
297,297000,921.9306248194837,1000
298,298000,981.5793751807191,1000
299,299000,953.9960032116401,1000
300,300000,973.6262590923751,1000
301,301000,961.1534942735192,1000
302,302000,969.3459744966714,1000
303,303000,936.9513271454116,1000
304,304000,970.852852976689,1000
305,305000,961.9647874154633,1000
306,306000,988.8624540819295,1000
307,307000,966.9947888364843,1000
308,308000,943.4786050091603,1000
309,309000,966.064700850825,1000
310,310000,998.3340464258505,1000
311,311000,956.5576095528396,1000
312,312000,948.2007089297726,1000
313,313000,953.9900956775122,1000
314,314000,966.6224852140343,1000
315,315000,978.7814737831524,1000
316,316000,967.745007419268,1000
317,317000,970.6713237354447,1000
318,318000,953.6650729584475,1000
319,319000,999.5465339866976,1000
320,320000,987.955692305391,1000
321,320035,30.186681626225973,35
322,321035,1003.954248007481,1000
323,322035,968.9186180273808,1000
324,323035,975.8005048048253,1000
325,324035,959.5910845383254,1000
326,325035,961.0974568224993,1000
327,326035,958.2003897100382,1000
328,327035,987.9968218123204,1000
329,328035,977.4424696950324,1000
330,329035,938.8518178285431,1000
331,330035,1072.2414749509628,1000
332,331035,930.1722172360962,1000
333,332035,966.6169808836482,1000
334,333035,1007.8747686492286,1000
335,334035,907.890494527241,1000
336,335035,967.8706132513565,1000
337,336035,937.7510600794769,1000
338,337035,1030.1878564138847,1000
339,338035,958.2498755911153,1000
340,339035,969.2406327669572,1000
341,340035,990.5123090494931,1000
342,341035,992.9332929809975,1000
343,342035,856.2358770242258,1000
344,343035,910.697201264075,1000
345,344035,994.689323505917,1000
346,345035,974.8984114861869,1000
347,346035,963.0746835970232,1000
348,347035,960.5492785254261,1000
349,348035,973.4072343057074,1000
350,349035,954.7690875331997,1000
351,350035,957.5340424437871,1000
352,351035,957.6013566440483,1000
353,352035,975.9940304271094,1000
354,353035,983.9249131082786,1000
355,354035,1006.9017647838377,1000
356,355035,993.3137973473968,1000
357,356035,953.8653570429879,1000
358,357035,1006.8094442719413,1000
359,358035,994.0276132668695,1000
360,359035,967.7189329243087,1000
361,360035,954.4372364563866,1000
362,361035,960.7186032613897,1000
363,362035,874.4016896157377,1000
364,363035,977.6861925004656,1000
365,364035,991.4925076339589,1000
366,365035,964.3894763663328,1000
367,366035,970.5301431813361,1000
368,367035,945.0297839486935,1000
369,368035,990.3916075577109,1000
370,369035,984.8920507802458,1000
371,370035,1001.569480673218,1000
372,371035,956.064305497795,1000
373,372035,992.903668441103,1000
374,373035,953.9756020582291,1000
375,374035,969.7109574212853,1000
376,375035,979.9721599373329,1000
377,376035,967.3762496718591,1000
378,377035,994.8418753638497,1000
379,378035,969.5043514906106,1000
380,379035,1004.90722391006,1000
381,380035,986.5914442926052,1000
382,381035,977.189165666676,1000
383,382035,969.7297601727204,1000
384,383035,993.7468469372465,1000
385,384035,879.4646546402283,1000
386,385035,983.8769006349781,1000
387,386035,913.5636069004559,1000
388,387035,922.7244090399931,1000
389,388035,974.6936831122993,1000
390,389035,888.356736725153,1000
391,390035,927.3490791182497,1000
392,391035,1063.9740921946955,1000
393,392035,940.0897583290415,1000
394,393035,965.2110810604158,1000
395,394035,938.2941241219185,1000
396,395035,952.3289511702667,1000
397,396035,971.195958711659,1000
398,397035,975.8763206879753,1000
399,398035,1017.041037616481,1000
400,399035,990.7482375394181,1000
401,400035,857.4141326747189,1000
402,401035,972.7497786030389,1000
403,402035,981.1595507513971,1000
404,403035,956.9637085217538,1000
405,404035,972.5117549249784,1000
406,405035,984.3155044215854,1000
407,406035,1003.2431041994872,1000
408,407035,997.0490773207014,1000
409,408035,993.6889048760802,1000
410,409035,989.0372236355086,1000
411,410035,904.4817311126044,1000
412,411035,992.109207031049,1000
413,412035,916.4288524878208,1000
414,413035,959.816768531745,1000
415,414035,945.3267630843031,1000
416,415035,1020.1585824048894,1000
417,416035,969.023967260847,1000
418,417035,972.1245152848123,1000
419,418035,974.781400874405,1000
420,419035,970.1259063954527,1000
421,420035,921.4488795539625,1000
422,421035,991.3037717442752,1000
423,422035,973.8252744595344,1000
424,423035,953.194485505876,1000
425,424035,991.1305766289423,1000
426,425035,969.2916652703038,1000
427,426035,981.14369696377,1000
428,427035,1009.3867866231321,1000
429,428035,911.2526697218781,1000
430,429035,946.9813150757075,1000
431,430035,994.5441157770449,1000
432,431035,969.4408354862439,1000
433,432035,913.5412646657973,1000
434,433035,979.1498787639424,1000
435,434035,1002.494461044962,1000
436,435035,911.3059842818622,1000
437,436035,997.8658663080495,1000
438,437035,850.8352755213218,1000
439,438035,1058.709177867024,1000
440,439035,1005.9848842302556,1000
441,440035,963.7117828091483,1000
442,441035,993.5360177591522,1000
443,442035,1025.5322667666435,1000
444,443035,902.8363745150081,1000
445,444035,981.5914650965434,1000
446,445035,857.7739729410885,1000
447,446035,981.2747888787021,1000
448,447035,936.7612105447281,1000
449,448035,893.0876860370713,1000
450,449035,958.0171703079872,1000
451,450035,957.8344865447784,1000
452,451035,978.0446897785653,1000
453,452035,968.6731404665899,1000
454,453035,952.8129347012778,1000
455,454035,931.1191055606123,1000
456,455035,1009.314808647064,1000
457,456035,971.5283746716201,1000
458,457035,968.0022203528716,1000
459,458035,1039.8353317715098,1000
460,459035,954.3621519930264,1000
461,460035,960.917824923392,1000
462,461035,982.2447295196638,1000
463,462035,984.9620130703499,1000
464,463035,874.972513023944,1000
465,464035,931.376257407729,1000
466,465035,1015.5483915180293,1000
467,466035,1016.6169708388752,1000
468,467035,1077.8052503044198,1000
469,468035,956.3426547468988,1000
470,469035,998.3206476328066,1000
471,470035,1023.313385612897,1000
472,471035,1069.1333167483976,1000
473,472035,981.8398455944698,1000
474,473035,982.3997306369023,1000
475,474035,1034.4000838543648,1000
476,475035,1008.4882453059649,1000
477,476035,942.8675864166125,1000
478,477035,962.8426200161925,1000
479,478035,948.8871770479526,1000
480,479035,988.530868103995,1000
481,480035,955.5140187419863,1000
482,481035,1003.9694765652773,1000
483,482035,973.6894291828747,1000
484,483035,1066.8236334540836,1000
485,484035,960.234117581336,1000
486,485035,997.5339382805548,1000
487,486035,987.4921049930105,1000
488,487035,1021.2534079286469,1000
489,488035,959.8635307764429,1000
490,489035,943.8283892790769,1000
491,490035,980.8641170077076,1000
492,491035,947.3279483935605,1000
493,492035,996.858352273634,1000
494,493035,966.8071459099946,1000
495,494035,975.4927041682066,1000
496,495035,954.6217517854675,1000
497,496035,954.1459024451904,1000
498,497035,996.7934252037778,1000
