episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.15406322479248047,0.15405699999996614,280.921875,100.0
2,0.30273890495300293,0.3027319999999918,280.921875,100.0
3,0.4652411937713623,0.46521800000004987,280.921875,100.0
4,0.645841121673584,0.6457750000000715,280.921875,100.0
5,0.8099930286407471,0.8099090000000615,280.921875,100.0
6,0.9547860622406006,0.954701,280.921875,100.0
7,1.1073322296142578,1.1072330000000647,280.921875,100.0
8,1.253014087677002,1.252913000000035,280.921875,100.0
9,1.399209976196289,1.3990840000000162,280.921875,100.0
10,1.5491890907287598,1.5490610000000515,280.9375,100.0
11,1.7020630836486816,1.7019340000000511,280.9375,100.0
12,1.848825216293335,1.8486950000000206,280.9375,100.0
13,1.9883620738983154,1.9882210000000669,280.9375,100.0
14,2.126777172088623,2.126621,280.9375,100.0
15,2.2854840755462646,2.2853200000000697,280.9375,100.0
16,2.432065010070801,2.4318980000000465,280.9375,100.0
17,2.5817620754241943,2.582136999999989,280.9375,100.4
18,2.7246341705322266,2.7250000000000227,280.9375,100.0
19,2.869173049926758,2.869521999999961,280.9375,100.0
20,3.013671875,3.0140109999999822,280.9375,100.0
21,3.1748690605163574,3.175206000000003,280.9375,100.0
22,3.321536064147949,3.321871999999985,280.9375,100.0
23,3.4613282680511475,3.4616550000000643,280.9375,100.0
24,3.612718105316162,3.613042000000064,280.9375,100.0
25,3.7598211765289307,3.760144999999966,280.9375,100.0
26,3.9152770042419434,3.915585999999962,280.9375,100.0
27,4.061960935592651,4.0622620000000325,280.9375,100.0
28,4.204641103744507,4.20493399999998,280.9375,100.0
29,4.349976062774658,4.350268000000028,280.9375,100.0
30,4.496510028839111,4.4968000000000075,280.9375,100.0
31,4.6531782150268555,4.653466999999978,280.9375,100.0
32,4.8082029819488525,4.808484000000021,280.9375,100.0
33,4.960978984832764,4.961765000000014,280.9375,100.3
34,5.108794212341309,5.10960399999999,280.9375,100.0
35,5.254107236862183,5.254905000000008,280.9375,100.0
36,5.398316144943237,5.399113000000057,280.9375,100.0
