episode,timestep,reward,length
1,1000,-0.752878341743528,1000
2,2000,0.7178727982896085,1000
3,3000,-0.8431488937358215,1000
4,4000,-0.6286748363701926,1000
5,5000,-5.937218914585213,1000
6,6000,-1.413700660438695,1000
7,7000,-4.234515179591814,1000
8,8000,-3.107237322581727,1000
9,9000,-0.9853289269038158,1000
10,10000,-1.9677765969630232,1000
11,11000,-2.049567797693107,1000
12,12000,-0.8900089914869802,1000
13,13000,-1.6525908054500025,1000
14,14000,-0.8714684041673452,1000
15,15000,-4.870635347954414,1000
16,16000,-1.448996544106806,1000
17,17000,-3.013042700974315,1000
18,18000,-4.410340197881361,1000
19,19000,-2.1022058382705318,1000
20,20000,-1.6773640047254952,1000
21,21000,-2.299487088640121,1000
22,22000,-2.9457394838249997,1000
23,23000,-4.7803175063605785,1000
24,24000,-1.6463123316669797,1000
25,25000,-2.655850340517018,1000
26,26000,-2.108733274139283,1000
27,27000,-1.1824027878450618,1000
28,28000,-2.065199697092859,1000
29,29000,-2.4756780485891356,1000
30,30000,-3.046227749388684,1000
31,31000,-2.836403235839572,1000
32,32000,-0.6397801479161863,1000
33,33000,-2.190508569742727,1000
34,34000,-1.6463365419088836,1000
35,35000,-3.5431339092296046,1000
36,36000,-2.2501863370135156,1000
37,37000,-4.178072402373618,1000
38,38000,-3.7313410645267626,1000
39,39000,-3.3352503250005485,1000
40,40000,-1.5421172168603958,1000
41,41000,-5.4808596142470165,1000
42,42000,-2.859254272369634,1000
43,43000,-0.351880404121082,1000
44,44000,-2.229714594847393,1000
45,45000,-2.1160672555003743,1000
46,46000,-3.029965750577615,1000
47,47000,-3.335364620857933,1000
48,48000,-2.832820254277791,1000
49,49000,-2.5413701719313937,1000
50,50000,-1.541169572909619,1000
51,51000,-1.777752206775509,1000
52,52000,-1.4712429701742038,1000
53,53000,-2.560486876769963,1000
54,54000,-0.2271947871828893,1000
55,55000,-3.547392034372912,1000
56,56000,0.055322477641992746,1000
57,57000,-1.9145581491979282,1000
58,58000,-1.1004258019277042,1000
59,59000,-1.7496689406101558,1000
60,60000,-4.994040583049983,1000
61,61000,-5.820748258579884,1000
62,62000,-2.471600677151733,1000
63,63000,-3.332297431421936,1000
64,64000,-0.12743273141525696,1000
65,65000,-3.462272997391916,1000
66,66000,-3.4640996369529176,1000
67,67000,-1.541922139820095,1000
68,68000,-1.116882455897741,1000
69,69000,-5.354517055378983,1000
70,70000,-1.2765015604638401,1000
71,71000,-2.0374132635150985,1000
72,72000,-3.0727814983223403,1000
73,73000,-3.1986305737902767,1000
74,74000,-3.1124773634213474,1000
75,75000,-3.435618721302581,1000
76,76000,-0.27527395203134836,1000
77,77000,-1.0906459485242272,1000
78,78000,-8.538802135337699,1000
79,79000,-1.8496215676719703,1000
80,80000,-2.7779517613842235,1000
81,81000,-3.0125651771875064,1000
82,82000,-1.6878882745192694,1000
83,83000,-0.1747938212867736,1000
84,84000,-1.244831388479085,1000
85,85000,-3.3711532269913542,1000
86,86000,-4.081692020828051,1000
87,87000,-2.8088699458452124,1000
88,88000,-2.3437102172580966,1000
89,89000,-1.7410780398127954,1000
90,90000,-3.6521458740895985,1000
91,91000,-1.0331958565499084,1000
92,92000,-2.5098868988947696,1000
93,93000,-3.4805736454556153,1000
94,94000,-4.12880103510939,1000
95,95000,-0.8082133715997235,1000
96,96000,-2.331684061862884,1000
97,97000,-2.5323424035442663,1000
98,98000,-3.356566007932608,1000
99,99000,-2.8791704487248335,1000
100,100000,-4.6691571322899685,1000
101,101000,-4.295629136589317,1000
102,102000,-2.075712655761678,1000
103,103000,-5.374841937650723,1000
104,104000,-3.1331040101809453,1000
105,105000,-4.383276799663421,1000
106,106000,-3.432773240507558,1000
107,107000,-0.778527676925795,1000
108,108000,-4.549263158262619,1000
109,109000,-3.829955672846236,1000
110,110000,-2.1700673218258033,1000
111,111000,0.2614831000989105,1000
112,112000,-0.8653648915722417,1000
113,113000,-1.241758662405371,1000
114,114000,-1.2653844114655681,1000
115,115000,-2.7303159323629025,1000
116,116000,-3.499051221598341,1000
117,117000,-1.1879138279723618,1000
118,118000,-1.8194610681437282,1000
119,119000,-1.2303178856597439,1000
120,120000,-1.2177251883087687,1000
121,121000,-2.3446662177350635,1000
122,122000,-3.06381702759789,1000
123,123000,-1.9799319617189666,1000
124,124000,-1.4067938756477945,1000
125,125000,-3.487983298022337,1000
126,126000,-5.556807140664325,1000
127,127000,-2.8733620159535724,1000
128,128000,-3.7531714975496078,1000
129,129000,-1.0293407848014111,1000
130,130000,-5.8888787583110425,1000
131,131000,-1.6824204799756364,1000
132,132000,-4.518191499815115,1000
133,133000,-9.984799089088405,1000
134,134000,-2.337697203583331,1000
135,135000,-3.882580181753475,1000
136,136000,-2.952001317640858,1000
137,137000,-2.281697578616622,1000
138,138000,-2.485376488588082,1000
139,139000,-4.744495394356352,1000
140,140000,-6.944597565785281,1000
141,141000,-5.618151989293727,1000
142,142000,-4.0029466779694935,1000
143,143000,-2.3194629979399672,1000
144,144000,-2.731753073775603,1000
145,145000,-4.21575876752026,1000
146,146000,-3.2112829289693234,1000
147,147000,-3.3458479341286176,1000
148,148000,-0.13057905825004879,1000
149,149000,-5.957130788167653,1000
150,150000,-1.7678001651167101,1000
151,151000,-1.2542977984831771,1000
152,152000,-2.794448568248209,1000
153,153000,0.8368504094872977,1000
154,154000,-2.315405434908466,1000
155,155000,-2.2763906432229675,1000
156,156000,-2.8463384844737645,1000
157,157000,-0.922203688112224,1000
158,158000,-1.7149139823337558,1000
159,159000,-3.4516755349185866,1000
160,160000,-4.043767230815532,1000
161,161000,4.630624215364281,1000
162,162000,-25.213480334899803,1000
163,163000,-4.357165698136885,1000
164,164000,-5.055100912305723,1000
165,165000,-3.2170008026813366,1000
166,166000,-0.7547802505222497,1000
167,167000,-3.428804075350755,1000
168,168000,-2.9131705707725777,1000
169,169000,-7.938913903611489,1000
170,170000,-3.934724691742143,1000
171,171000,-5.950715053900233,1000
172,172000,-0.19666368938634407,1000
173,173000,-78.35428386301253,1000
174,174000,-1.8587639307873398,1000
175,175000,-1.7403556135895881,1000
176,176000,-159.97359560632944,1000
177,177000,-2.4673992105861826,1000
178,178000,-2.0710533213816458,1000
179,179000,-2.3056514179209397,1000
180,180000,-33.772903910792465,1000
181,181000,-3.018675299565848,1000
182,182000,-4.347429998247109,1000
183,183000,-167.31547435265918,1000
184,184000,-5.646557008310155,1000
185,185000,-1.4023271394197985,1000
186,186000,-1.5298050118035784,1000
187,187000,-2.4535478810092095,1000
188,188000,-4.55670621025517,1000
189,189000,26.175736739013885,1000
190,190000,-0.7813457311522077,1000
191,191000,-15.88072328745795,1000
192,192000,-2.117133184154199,1000
193,193000,-2.053842999302189,1000
194,194000,-2.9932436319392632,1000
195,195000,60.84854253402561,1000
196,196000,-18.226600865967534,1000
197,197000,-583.7707820322543,1000
198,198000,-9.135904070833494,1000
199,199000,-4.194440463262125,1000
200,200000,-150.27692624168722,1000
201,201000,-2.2236224129007587,1000
202,202000,60.58832480288585,1000
203,203000,-1.6954544277336168,1000
204,204000,-0.30322195514265615,1000
205,205000,-1.686287501542216,1000
206,206000,0.520015964499809,1000
207,207000,177.14294064975843,1000
208,208000,-1150.3217200452536,1000
209,209000,-1.8718077244844977,1000
210,210000,-1.6046109901125547,1000
211,211000,88.78567199679097,1000
212,212000,7.463951165617588,1000
213,213000,44.74624736389036,1000
214,214000,175.76278554556114,1000
215,215000,-5.946785040633201,1000
216,216000,-115.98480359496506,1000
217,217000,-21.58863758035758,1000
218,218000,-6.759993099936211,1000
219,219000,0.0161881384689401,1000
220,220000,-0.6425400593760707,1000
221,221000,-57.613278424539445,1000
222,222000,-30.924002056330007,1000
223,223000,-518.9565456245051,1000
224,224000,-2.7805800280649335,1000
225,225000,-201.38244561838874,1000
226,226000,-68.58658926928987,1000
227,227000,-2.049839982961068,1000
228,228000,37.23935754984989,1000
229,229000,-4.566891886108226,1000
230,230000,-70.37234575045912,1000
231,231000,-2.7342780085573124,1000
232,232000,134.97655213515122,1000
233,233000,-345.7698957091256,1000
234,234000,-3.637272370693312,1000
235,235000,-0.5638049604791614,1000
236,236000,-58.836966173691756,1000
237,237000,-16.747602408631444,1000
238,238000,-7.78582015799189,1000
239,239000,-6.000647788385259,1000
240,240000,44.91593140699715,1000
241,241000,-122.81722729550734,1000
242,242000,-0.30582802689305644,1000
243,243000,-14.77372092241832,1000
244,244000,-2.7166250799823195,1000
245,245000,-294.0840792725327,1000
246,246000,-16.349561867214163,1000
247,247000,19.698167344227894,1000
248,248000,-0.5535654882785955,1000
249,249000,-5.955429224739585,1000
250,250000,30.667318482283324,1000
251,251000,13.85581312157362,1000
252,252000,-5.282237199482127,1000
253,253000,-719.8517956494804,1000
254,254000,-1.0815731421210424,1000
255,255000,151.68781720532206,1000
256,256000,26.92678590112418,1000
257,257000,-280.5246516169618,1000
258,258000,-4.518168773636169,1000
259,259000,-3.6966684945229926,1000
260,260000,-71.83489281593233,1000
261,261000,-12.999006264144388,1000
262,262000,35.07437098996065,1000
263,263000,-171.03013317723185,1000
264,264000,-4.164523135414051,1000
265,265000,-377.83899710759766,1000
266,266000,-0.9088959243225936,1000
