episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.033204078674316406,0.03497600000000034,1208.0,105.4
2,0.06150984764099121,0.06328299999998421,1208.03125,99.9
3,0.08858609199523926,0.09035599999998567,1208.03125,100.0
4,0.11621785163879395,0.11798899999999435,1208.03125,100.0
5,0.1433100700378418,0.14508100000000468,1208.03125,100.0
6,0.17078614234924316,0.17255699999998342,1208.03125,100.0
7,0.19819903373718262,0.19996399999999426,1208.03125,100.0
8,0.22504186630249023,0.22680700000000797,1208.03125,99.9
9,0.2519040107727051,0.25366900000000214,1208.03125,100.0
10,0.27866291999816895,0.2804270000000031,1208.03125,100.0
11,0.3054831027984619,0.3072479999999871,1208.03125,100.0
12,0.33220982551574707,0.33397399999998356,1208.03125,100.0
13,0.35982203483581543,0.3615869999999859,1208.03125,100.0
14,0.3873279094696045,0.3890920000000051,1208.03125,100.0
15,0.415848970413208,0.4176129999999887,1208.03125,100.0
16,0.44440293312072754,0.4461680000000001,1208.03125,100.0
17,0.47205400466918945,0.4738189999999918,1208.03125,100.0
18,0.4989488124847412,0.5007139999999879,1208.03125,100.0
19,0.5265810489654541,0.5283459999999991,1208.03125,100.0
20,0.5541808605194092,0.5559450000000083,1208.03125,100.0
21,0.5813581943511963,0.58310800000001,1208.03125,100.0
22,0.6443068981170654,0.6569560000000081,1208.046875,117.3
23,0.6704421043395996,0.6830919999999878,1208.046875,100.0
24,0.6970529556274414,0.709701999999993,1208.046875,100.0
25,0.7231948375701904,0.735843999999986,1208.046875,100.0
26,0.751723051071167,0.7643610000000081,1208.046875,100.0
27,0.7803897857666016,0.7930279999999925,1208.046875,100.0
28,0.8078949451446533,0.8205329999999833,1208.046875,100.0
29,0.835007905960083,0.8476459999999975,1208.046875,100.0
30,0.8633179664611816,0.8759469999999965,1208.046875,100.0
31,0.8904759883880615,0.9031049999999823,1208.046875,100.0
32,0.9177699089050293,0.9303979999999967,1208.046875,100.0
33,0.9449920654296875,0.9576199999999915,1208.046875,100.0
34,0.9717738628387451,0.9844029999999862,1208.046875,100.0
35,0.998894214630127,1.0115089999999896,1208.046875,100.0
36,1.026087999343872,1.0386979999999824,1208.046875,100.0
37,1.0531489849090576,1.0657579999999882,1208.046875,100.0
38,1.0801301002502441,1.0927389999999946,1208.046875,100.0
39,1.1070458889007568,1.119653999999997,1208.046875,100.0
40,1.133944034576416,1.146552999999983,1208.046875,100.0
41,1.1607849597930908,1.1733940000000018,1208.046875,100.0
42,1.188642978668213,1.2012430000000052,1208.046875,100.0
43,1.2503890991210938,1.2733120000000042,1208.0625,116.7
44,1.2790379524230957,1.3019600000000082,1208.0625,100.0
45,1.3071138858795166,1.3300389999999993,1208.0625,100.0
46,1.3342299461364746,1.3571509999999876,1208.0625,100.0
47,1.3621771335601807,1.3850989999999967,1208.0625,100.0
48,1.3899269104003906,1.4128489999999942,1208.0625,100.0
49,1.4171969890594482,1.44011900000001,1208.0625,100.0
50,1.444899082183838,1.4678209999999865,1208.0625,100.0
51,1.4718399047851562,1.4947609999999827,1208.0625,100.0
52,1.4987871646881104,1.5217079999999896,1208.0625,100.0
53,1.525796890258789,1.5487190000000055,1208.0625,100.0
54,1.5527009963989258,1.5756230000000073,1208.0625,100.0
55,1.5796899795532227,1.602610999999996,1208.0625,100.0
56,1.6065690517425537,1.629490000000004,1208.0625,100.0
57,1.6336619853973389,1.6565769999999986,1208.0625,100.0
58,1.6607649326324463,1.6836789999999837,1208.0625,100.0
59,1.6885278224945068,1.7114420000000052,1208.0625,100.0
60,1.7166330814361572,1.739547999999985,1208.0625,100.0
61,1.7451610565185547,1.7680749999999819,1208.0625,100.0
62,1.773648977279663,1.796562999999992,1208.0625,100.0
63,1.8010618686676025,1.823976999999985,1208.0625,100.0
64,1.8562049865722656,1.8909160000000043,1208.09375,121.4
65,1.8833179473876953,1.91802899999999,1208.09375,100.0
66,1.9103748798370361,1.945085000000006,1208.09375,100.0
67,1.9378371238708496,1.9725469999999916,1208.09375,100.0
68,1.9648489952087402,1.999559000000005,1208.09375,100.0
69,1.991767168045044,2.026477,1208.09375,100.0
70,2.0189478397369385,2.0536579999999844,1208.09375,100.1
71,2.0465338230133057,2.081243999999998,1208.09375,100.0
72,2.074777841567993,2.1094889999999964,1208.09375,100.0
73,2.103160858154297,2.1378719999999873,1208.09375,100.0
74,2.131662130355835,2.166370999999998,1208.09375,100.0
75,2.1586251258850098,2.193335999999988,1208.09375,100.0
76,2.185767889022827,2.2204779999999857,1208.09375,100.0
77,2.2141151428222656,2.2488170000000025,1208.09375,100.0
78,2.2413408756256104,2.2760419999999897,1208.09375,100.0
79,2.2691028118133545,2.3037980000000005,1208.09375,100.0
80,2.296401023864746,2.331087999999994,1208.09375,99.9
81,2.323502779006958,2.3581749999999886,1208.09375,100.0
82,2.3505208492279053,2.385192999999987,1208.09375,100.0
83,2.3774521350860596,2.4121240000000057,1208.09375,100.0
84,2.4052209854125977,2.4398940000000096,1208.09375,100.0
85,2.4779200553894043,2.524803999999989,1208.09375,116.8
86,2.504283905029297,2.5511669999999924,1208.09375,100.0
87,2.530600070953369,2.577483000000001,1208.09375,100.0
88,2.5572900772094727,2.6041639999999973,1208.09375,100.0
89,2.585667848587036,2.632540000000006,1208.09375,100.0
90,2.6128909587860107,2.659762999999998,1208.09375,100.0
91,2.6405670642852783,2.687423999999993,1208.09375,99.9
92,2.6676528453826904,2.71450200000001,1208.09375,100.0
93,2.6945741176605225,2.7414229999999975,1208.09375,100.0
94,2.721395969390869,2.7682450000000074,1208.09375,100.0
95,2.749135971069336,2.7959850000000017,1208.09375,100.0
96,2.777103900909424,2.823941999999988,1208.09375,99.9
97,2.8056230545043945,2.8524610000000052,1208.09375,100.0
98,2.834238052368164,2.88107500000001,1208.09375,100.0
99,2.861672878265381,2.908510000000007,1208.09375,100.0
100,2.888695001602173,2.935531999999995,1208.09375,100.0
101,2.9168310165405273,2.9636669999999867,1208.09375,100.0
102,2.944208860397339,2.991045999999983,1208.09375,100.0
103,2.9715089797973633,3.0183449999999823,1208.09375,100.0
104,2.998865842819214,3.045703000000003,1208.09375,100.0
105,3.025883913040161,3.072720000000004,1208.09375,100.0
106,3.127200126647949,3.187679000000003,1213.21875,113.5
107,3.154057025909424,3.214537000000007,1213.25,99.9
108,3.180783987045288,3.2412630000000036,1213.25,100.0
109,3.207585096359253,3.268065000000007,1213.25,100.0
110,3.234431028366089,3.2949099999999873,1213.25,100.0
111,3.261245012283325,3.3217249999999865,1213.25,100.0
112,3.288067102432251,3.348545999999999,1213.25,100.0
113,3.3149261474609375,3.3753969999999924,1213.25,100.0
