episode,timestep,reward,length
1,2000,-21.87162516641701,2000
2,4000,-8.129274286290617,2000
3,6000,-9.858717739857175,2000
4,8000,-10.856029307031186,2000
5,8105,-91.98390206163788,105
6,8271,-100.34473216208428,166
7,8406,-97.19469816014326,135
8,8483,-111.3423978796639,77
9,8580,-92.31705901972316,97
10,8688,-92.48024365848859,108
11,8793,-92.19265642580346,105
12,8913,-111.53238632913947,120
13,10913,-6.686916043568151,2000
14,11017,-92.74344765010439,104
15,11157,-100.26093367205797,140
16,11319,-100.78976365591562,162
17,13319,-18.953799525996136,2000
18,13388,-110.80604144640819,69
19,13510,-112.0682985505862,122
20,13597,-93.20905402204745,87
21,13666,-110.61776357401793,69
22,13764,-99.66583396881386,98
23,13905,-91.63514102627644,141
24,13994,-118.05176843664304,89
25,14120,-111.54682122729719,126
26,14274,-92.74115426691532,154
27,14402,-92.06569173617487,128
28,14463,-110.78954613240235,61
29,14599,-100.80012896338592,136
30,16599,-16.204926441758033,2000
31,16782,-112.45065991661028,183
32,18782,-10.135748429306547,2000
33,18898,-93.3307929385145,116
34,19012,-91.92629410098348,114
35,19301,-112.49090685196867,289
36,19394,-92.28786179454352,93
37,19496,-93.0044071159049,102
38,19601,-111.42274946732776,105
39,21601,-6.879455325805828,2000
40,23601,2.336600792803663,2000
41,25601,-10.288238575124495,2000
42,25700,-112.16029257680938,99
43,25872,-100.75475021281531,172
44,25971,-93.1519486822821,99
45,26053,-111.31400670077703,82
46,26116,-110.63307837953691,63
47,26219,-92.48654633926702,103
48,28219,-14.018768956181248,2000
49,28337,-118.44487921231749,118
50,28441,-93.50508021131546,104
51,30441,-18.38077652533788,2000
52,30555,-92.86540639532164,114
53,30700,-122.71754070105351,145
54,30762,-110.58111276881768,62
55,30883,-112.29213000828514,121
56,30959,-111.30635149504279,76
57,31030,-111.25821796330666,71
58,31147,-112.22508572708986,117
59,33147,-16.844316631939815,2000
60,35147,-14.337350192290204,2000
61,35202,-110.49361293243186,55
62,35333,-100.86960189412757,131
63,37333,-28.68772144564789,2000
64,37444,-93.22412420143978,111
65,39444,-7.993024898380831,2000
66,39583,-113.64266455453068,139
67,39706,-111.96878165008302,123
68,41706,-19.319616751982263,2000
69,41804,-93.31125500488594,98
70,43804,-19.614305236900293,2000
71,43929,-92.589958145312,125
72,45929,-11.823358600484246,2000
73,46026,-92.91252540048129,97
74,46114,-111.7995840768939,88
75,46188,-111.48454347182138,74
76,48188,-31.337144180286877,2000
77,50188,-3.501644951575334,2000
78,52188,-28.919722851001413,2000
79,54188,-26.05796445641193,2000
80,56188,-27.45772124742699,2000
81,58188,-9.690628423091283,2000
82,58294,-92.29311467897318,106
83,58528,-113.42100602201009,234
84,60528,-14.446942243114243,2000
85,62528,-11.842780322151253,2000
86,64528,-27.23276076753157,2000
87,64618,-93.41046620229632,90
88,66618,-29.166599781444358,2000
89,66736,-119.77662209789318,118
90,66809,-111.82227624432721,73
91,66988,-91.45759545968073,179
92,67084,-112.17425111180765,96
93,67187,-112.82217907723181,103
94,67268,-93.50767132255302,81
95,69268,-18.075713742582035,2000
96,71268,-28.430898990433015,2000
97,73268,-2.961382489102316,2000
98,75268,-24.315525839570952,2000
99,75352,-93.564435466462,84
100,75451,-113.10670221611491,99
101,77451,-20.421360446808325,2000
102,79451,-14.871969206050293,2000
103,81451,-27.74926007534501,2000
104,83451,-9.286158997504575,2000
105,85451,-19.365299344242406,2000
106,85548,-112.5092590400774,97
107,85714,-114.62850562592459,166
108,85809,-112.55793044324143,95
109,85936,-92.18815827726395,127
110,86076,-96.36731524055291,140
111,88076,-20.666009023462873,2000
112,88148,-111.43461405538758,72
113,90148,-6.212976354437898,2000
114,90295,-93.54642212830898,147
115,90402,-94.29774563486116,107
116,90495,-93.49024726157623,93
117,90623,-100.1388515391777,128
118,90726,-92.31869299469659,103
119,90850,-120.61525924616794,124
120,92850,-24.725408199587072,2000
121,92948,-117.91139795943457,98
122,93035,-93.81589399029635,87
123,95035,-28.91789048119263,2000
124,97035,-27.438955834447093,2000
125,97143,-92.78260093952754,108
126,97243,-94.02720701868613,100
127,99243,-18.146858016972196,2000
128,101243,-13.76752686467005,2000
129,101357,-101.20624808584698,114
130,103357,-5.940064330111424,2000
131,103431,-93.15777590468446,74
132,103559,-91.73577704015077,128
133,105559,-16.041838320678682,2000
134,105701,-91.72398127193144,142
135,105909,-105.799657967831,208
136,105983,-112.70139670602441,74
137,107983,-23.444946787256047,2000
138,108049,-111.08475322759129,66
139,110049,-15.371745261056036,2000
140,110131,-94.37224123875735,82
141,110286,-113.83657988770433,155
142,110366,-96.0564873730046,80
143,110483,-91.86465044712536,117
144,110554,-113.32701222285142,71
145,110640,-95.17985201284003,86
146,110762,-112.82356799416903,122
147,110878,-93.19338022511054,116
148,110949,-112.12398803645128,71
149,112949,-16.908725531470044,2000
150,113085,-112.16255911523211,136
151,113219,-99.46326588821636,134
