episode,timestep,reward,length
1,107,-92.31064440998831,107
2,208,-92.87319738843146,101
3,300,-111.82768106436694,92
4,404,-92.38778744569092,104
5,513,-91.63231607081264,109
6,628,-91.90791344002061,115
7,733,-92.75746878236589,105
8,833,-92.58346593401421,100
9,935,-93.08993281547181,102
10,1037,-99.63119819929364,102
11,3037,-4.261957235721158,2000
12,3205,-91.76195594848176,168
13,3309,-92.64599017643381,104
14,5309,-0.8767208277463021,2000
15,5458,-100.37536137985096,149
16,5557,-92.34419542824648,99
17,7557,-26.828190221761496,2000
18,9557,-10.724533402598755,2000
19,9680,-92.48659301091608,123
20,9755,-111.09314710861773,75
21,11755,-19.27181132160938,2000
22,11907,-99.74864995463831,152
23,12011,-92.95334677903178,104
24,12171,-119.08395873436442,160
25,12474,-95.04632686078953,303
26,14474,-8.897756514546185,2000
27,14579,-92.24439496853918,105
28,14658,-111.4169506581182,79
29,14807,-112.33633622402306,149
30,14911,-93.43844441654048,104
31,16911,-8.643773785410573,2000
32,18911,-22.413678061831735,2000
33,19056,-98.9743718419506,145
34,21056,-8.250570760297283,2000
35,21166,-111.87143703208199,110
36,21358,-97.13652481298698,192
37,23358,-8.442277629042737,2000
38,23504,-112.04016049872759,146
39,25504,0.6888761448351084,2000
40,25599,-113.17238778778238,95
41,27599,-20.762221300665622,2000
42,27738,-112.81491198907305,139
43,27859,-100.18770815088027,121
44,27938,-95.15820803369641,79
45,28063,-111.92893169284619,125
46,28162,-92.64492312662156,99
47,30162,-6.793440617967417,2000
48,32162,-6.642458734270168,2000
49,34162,-10.793367565249039,2000
50,36162,-7.932840334206747,2000
51,38162,-12.594985197388723,2000
52,40162,-5.464986136656941,2000
53,40233,-111.20124689593112,71
54,42233,-7.89087718997189,2000
55,42352,-100.57857947311336,119
56,44352,-11.648611849214406,2000
57,44470,-91.68067968386812,118
58,46470,-5.880153180026796,2000
59,46559,-93.3746437414338,89
60,46737,-97.35959032589639,178
61,48737,-10.926033817104429,2000
62,50737,-12.510595270575289,2000
63,52737,-13.836348358876565,2000
64,52850,-93.29863757364154,113
65,52988,-112.76112611036966,138
66,53090,-93.05033073017722,102
67,55090,-7.963472768508039,2000
68,57090,-17.25110002934142,2000
69,59090,-13.604935054037812,2000
70,61090,-11.293457984615694,2000
71,63090,-33.36910933778033,2000
72,65090,-11.0228033009955,2000
73,67090,-8.35520463858151,2000
74,69090,-35.318531614407284,2000
75,71090,-10.577047921317309,2000
76,73090,-23.80394413490724,2000
77,75090,-11.765510495736308,2000
78,75226,-99.76571374861942,136
79,77226,-26.784879942900833,2000
80,77325,-92.49178199365367,99
81,79325,-9.902647709827875,2000
82,81325,-23.068310423998742,2000
83,83325,-22.82966105983149,2000
84,83492,-103.27786198380238,167
85,85492,-10.6245868438091,2000
86,85636,-112.93825299438491,144
87,87636,-16.488861999460738,2000
88,87728,-92.50124738798829,92
89,87921,-98.28120388686267,193
90,89921,-21.944421280939963,2000
91,91921,-18.64687943476979,2000
92,93921,-20.996092019358066,2000
93,95921,-11.123494840858271,2000
94,97921,-27.356046581672466,2000
95,99921,-23.122677679482887,2000
96,100062,-112.20789517065752,141
97,102062,-41.88489265664175,2000
98,104062,-8.706381154903063,2000
99,106062,-21.76721199895143,2000
100,108062,-28.08926837494971,2000
101,110062,-32.043475346553656,2000
102,112062,-11.734226158082828,2000
103,112161,-92.44618449836217,99
104,114161,-6.213663165551873,2000
105,116161,-13.64119072152886,2000
106,118161,-8.468016500008966,2000
107,120161,-17.22318404025875,2000
108,122161,-5.327563206521728,2000
109,124161,-24.050863467405918,2000
110,126161,-19.066453451602303,2000
111,128161,-12.909353818393868,2000
112,130161,-3.253667493701154,2000
113,130253,-93.7662235617772,92
114,132253,-25.068216974666406,2000
115,132347,-112.5157041417126,94
116,134347,-18.811088141806174,2000
117,136347,-25.900928639764395,2000
118,138347,-8.86264899245757,2000
119,140347,-10.685576563509121,2000
120,142347,-19.45306681504365,2000
121,144347,-15.593349871860685,2000
122,144488,-118.5811103302903,141
123,146488,-7.009104891925192,2000
124,146670,-101.18578020430964,182
125,148670,-17.164980923041792,2000
126,148775,-94.04181947469694,105
127,150775,-20.145396837867782,2000
128,152775,-37.88891027401737,2000
129,152839,-110.75606204324252,64
130,154839,-1.3630705634667608,2000
131,156839,-21.82876565437731,2000
132,156937,-93.63617863725703,98
133,157052,-92.85270273189819,115
