episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.01264810562133789,0.01909800000009909,1441.34375,151.5
2,0.027131319046020508,0.033581000000026506,1441.34375,100.0
3,0.029468059539794922,0.03591700000004039,1441.34375,99.6
4,0.03193926811218262,0.03838800000005449,1441.34375,101.2
5,0.0370020866394043,0.043452000000002045,1441.34375,99.8
6,0.0391690731048584,0.04561900000010155,1441.34375,100.2
7,0.04088306427001953,0.047333000000094216,1441.34375,99.4
8,0.043479204177856445,0.049929000000020096,1441.34375,98.8
9,0.04658007621765137,0.053030000000035216,1441.34375,99.6
10,0.05312633514404297,0.059575999999992746,1441.34375,100.4
11,0.05637526512145996,0.06282400000009147,1441.34375,101.1
12,0.05918693542480469,0.06563600000004044,1441.34375,98.2
13,0.06276416778564453,0.06921299999999064,1441.34375,101.0
14,0.06478309631347656,0.07123200000000907,1441.34375,100.6
15,0.15444207191467285,0.19635500000003958,1600.71875,139.5
16,0.16527795791625977,0.20719000000008236,1600.71875,100.1
17,0.16743111610412598,0.20934299999998984,1600.71875,101.0
18,0.17841529846191406,0.22032799999999497,1600.71875,99.9
19,0.1962282657623291,0.23814100000004146,1600.71875,100.0
20,0.20750713348388672,0.24941899999998896,1600.71875,99.6
21,0.2097470760345459,0.2516600000000153,1600.71875,100.1
22,0.21235203742980957,0.2542640000000347,1600.71875,101.1
23,0.2178192138671875,0.2597320000000991,1600.71875,99.6
24,0.2277541160583496,0.26966600000002927,1600.71875,100.5
25,0.24177002906799316,0.2836819999999989,1600.71875,99.8
26,0.24440717697143555,0.2863190000000486,1600.71875,99.8
27,0.2569081783294678,0.298823000000084,1600.71875,100.2
28,0.2603721618652344,0.3022840000000997,1600.71875,99.7
29,0.3637371063232422,0.44656700000007277,1600.984375,139.6
30,0.3717949390411377,0.45462400000008074,1600.984375,99.7
31,0.3739662170410156,0.45679500000005646,1600.984375,99.7
32,0.3847320079803467,0.4675610000000461,1600.984375,100.3
33,0.39544129371643066,0.47826900000006844,1600.984375,100.1
34,0.40275096893310547,0.4855800000000272,1600.984375,99.7
35,0.4063601493835449,0.48918800000001283,1600.984375,100.3
36,0.41389918327331543,0.4967270000000781,1600.984375,100.2
37,0.4201850891113281,0.5030140000000074,1600.984375,99.2
38,0.4289062023162842,0.5117350000000442,1600.984375,100.2
39,0.4332432746887207,0.5160710000000108,1600.984375,99.9
40,0.44544529914855957,0.5282730000000129,1600.984375,100.1
41,0.4481830596923828,0.5310120000000325,1600.984375,100.8
42,0.4504520893096924,0.5332810000001018,1600.984375,98.6
43,0.5269792079925537,0.6457570000000032,1600.984375,147.0
44,0.5284831523895264,0.6472610000000714,1600.984375,98.0
45,0.5304241180419922,0.6492010000000619,1600.984375,101.4
46,0.5395791530609131,0.6583560000000261,1600.984375,99.7
47,0.5433940887451172,0.6621710000000576,1600.984375,100.1
48,0.5480961799621582,0.6668740000000071,1600.984375,100.5
49,0.5494182109832764,0.66819600000008,1600.984375,99.8
50,0.5550580024719238,0.6738350000000537,1600.984375,100.1
51,0.5576813220977783,0.6764590000000226,1600.984375,100.5
52,0.5648860931396484,0.6836630000000241,1600.984375,99.3
53,0.5666429996490479,0.6854200000000219,1600.984375,101.2
54,0.5750999450683594,0.6938770000000432,1600.984375,100.2
55,0.5797340869903564,0.6985110000000532,1600.984375,99.2
56,0.5892901420593262,0.7080530000000635,1600.984375,100.4
57,0.6536002159118652,0.807235999999989,1601.03125,154.2
58,0.6643180847167969,0.8179529999999886,1601.03125,99.6
59,0.6662261486053467,0.8198620000000574,1601.03125,99.9
60,0.6694252490997314,0.8230610000000524,1601.03125,100.7
61,0.6737773418426514,0.8274120000000948,1601.03125,99.7
62,0.6750891208648682,0.8287240000000793,1601.03125,100.1
63,0.6847341060638428,0.8383700000000545,1601.03125,100.3
64,0.6948440074920654,0.8484789999999975,1601.03125,99.4
65,0.6964743137359619,0.8501100000000861,1601.03125,101.0
66,0.7067341804504395,0.8603610000000117,1601.03125,100.0
67,0.7112410068511963,0.8648680000000013,1601.03125,100.7
68,0.7164790630340576,0.870106000000078,1601.03125,99.2
69,0.7254819869995117,0.879109000000085,1601.03125,99.9
70,0.7275362014770508,0.8811640000000125,1601.03125,102.5
71,0.8330330848693848,1.0114170000000513,1601.03125,123.4
72,0.8423292636871338,1.0207120000000032,1601.03125,100.1
73,0.8484971523284912,1.0268800000000056,1601.03125,100.3
74,0.85123610496521,1.0296190000000252,1601.03125,100.5
75,0.8630332946777344,1.0414160000000265,1601.03125,99.7
76,0.8748359680175781,1.0532190000000128,1601.03125,100.2
77,0.8867480754852295,1.0651320000000624,1601.03125,99.8
78,0.9041600227355957,1.082544000000098,1601.03125,100.0
79,0.9067270755767822,1.0851100000000997,1601.03125,99.9
80,0.9096271991729736,1.0880110000000514,1601.03125,99.8
81,0.9233133792877197,1.1016910000000735,1601.03125,100.3
82,0.9278080463409424,1.106183000000101,1601.03125,99.6
83,0.937230110168457,1.1156050000000732,1601.03125,99.8
84,0.9469871520996094,1.1253560000000107,1601.03125,100.3
85,1.0235872268676758,1.2453060000000278,1601.03125,156.6
86,1.0247511863708496,1.2464580000000751,1601.03125,97.3
87,1.0371170043945312,1.2587980000000698,1601.03125,100.1
88,1.041520357131958,1.2632000000000971,1601.03125,100.1
89,1.0469181537628174,1.2685989999999947,1601.03125,99.9
90,1.0500080585479736,1.2716890000000376,1601.03125,100.0
91,1.0521831512451172,1.2738640000000032,1601.03125,99.9
92,1.0641553401947021,1.2858300000000327,1601.03125,99.8
93,1.075404167175293,1.2970840000000408,1601.078125,99.9
94,1.0860412120819092,1.3077160000000276,1601.078125,100.1
95,1.0906052589416504,1.3122800000001007,1601.078125,99.7
96,1.0922119617462158,1.3138870000000225,1601.078125,99.1
97,1.1061382293701172,1.327812999999992,1601.078125,100.2
