episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.041654109954833984,0.041654000000022506,390.578125,100.0
2,0.08295607566833496,0.08295600000002423,390.640625,100.0
3,0.12407398223876953,0.1240760000000023,390.640625,100.0
4,0.16524696350097656,0.16525000000001455,390.640625,100.0
5,0.2063300609588623,0.20633400000002666,390.640625,100.0
6,0.24748921394348145,0.24749300000001995,390.640625,100.0
7,0.2888939380645752,0.2888980000000174,390.640625,100.0
8,0.33009910583496094,0.3301050000000032,390.640625,100.0
9,0.3711109161376953,0.37111800000002404,390.640625,100.0
10,0.4127011299133301,0.4127080000000092,390.6875,100.0
11,0.45392894744873047,0.45393800000002216,390.6875,100.0
12,0.4941539764404297,0.49416300000001456,390.6875,100.0
13,0.5352661609649658,0.5352770000000078,390.6875,100.0
14,0.5763330459594727,0.576344000000006,390.6875,100.0
15,0.6174538135528564,0.6174660000000074,390.6875,100.0
16,0.6586141586303711,0.658627000000024,390.6875,100.0
17,0.6997640132904053,0.6997770000000116,390.6875,100.0
18,0.7408220767974854,0.7408360000000016,390.6875,100.0
19,0.781606912612915,0.7816210000000012,390.71875,100.0
20,0.82265305519104,0.8226680000000215,390.71875,100.0
21,0.8636419773101807,0.8636590000000126,390.71875,100.0
22,0.9047079086303711,0.9047260000000108,390.71875,100.0
23,0.9456369876861572,0.9456560000000138,390.71875,100.0
24,0.9866340160369873,0.9866530000000182,390.71875,100.0
25,1.027489185333252,1.027509000000009,390.71875,100.0
26,1.0683259963989258,1.068347000000017,390.71875,100.0
27,1.1095430850982666,1.1095300000000066,390.71875,99.9
28,1.1509110927581787,1.1508990000000097,390.75,100.0
29,1.1918690204620361,1.1918569999999988,390.75,100.0
30,1.2330100536346436,1.2329980000000091,390.75,100.0
31,1.2739410400390625,1.2739300000000071,390.75,100.0
32,1.3152170181274414,1.3152070000000151,390.75,100.0
33,1.356199026107788,1.3561900000000264,390.75,100.0
34,1.397251844406128,1.3972450000000265,390.75,100.0
35,1.438201904296875,1.4381950000000074,390.75,100.0
36,1.4792089462280273,1.4792030000000125,390.75,100.0
37,1.5205750465393066,1.5205700000000206,390.78125,100.0
38,1.5616860389709473,1.5616830000000164,390.78125,100.0
39,1.6026709079742432,1.6026680000000226,390.78125,100.0
40,1.643606185913086,1.643603000000013,390.78125,100.0
41,1.6846489906311035,1.6846470000000124,390.78125,100.0
42,1.7255980968475342,1.7255970000000218,390.78125,100.0
43,1.766592025756836,1.7665920000000028,390.78125,100.0
44,1.8075430393218994,1.8075430000000097,390.78125,100.0
45,1.8484010696411133,1.848403000000019,390.78125,100.0
46,1.889765977859497,1.8897690000000011,390.8125,100.0
47,1.9306161403656006,1.9306190000000072,390.8125,100.0
48,1.971513032913208,1.9715170000000057,390.8125,100.0
49,2.012298107147217,2.012303000000003,390.8125,100.0
50,2.0530929565429688,2.053099000000003,390.8125,100.0
51,2.0939321517944336,2.093939000000006,390.8125,100.0
52,2.134788990020752,2.134796000000023,390.8125,100.0
53,2.1755030155181885,2.175511,390.8125,100.0
54,2.2164769172668457,2.216485000000006,390.8125,100.0
55,2.2578909397125244,2.257901000000004,390.875,100.0
56,2.2991080284118652,2.2991180000000213,390.875,100.0
57,2.3400888442993164,2.340101000000004,390.875,100.0
58,2.381211042404175,2.381222000000008,390.875,100.0
59,2.4221670627593994,2.4221810000000232,390.875,100.0
60,2.4632270336151123,2.4632410000000107,390.875,100.0
61,2.5042829513549805,2.5042980000000057,390.875,100.0
62,2.545368194580078,2.5453830000000153,390.875,100.0
63,2.5863912105560303,2.586408000000006,390.875,100.0
64,2.627880096435547,2.627898000000016,390.90625,100.0
65,2.6691441535949707,2.669162,390.90625,100.0
66,2.7104480266571045,2.71046800000002,390.90625,100.0
67,2.751781940460205,2.7518020000000263,390.90625,100.0
68,2.7931060791015625,2.793127000000027,390.90625,100.0
69,2.8345069885253906,2.8345290000000034,390.90625,100.0
70,2.8757619857788086,2.87578400000001,390.90625,100.0
71,2.917058229446411,2.917082000000022,390.90625,100.0
72,2.958336114883423,2.958359999999999,390.90625,100.0
73,2.9997808933258057,2.9998060000000066,390.953125,100.0
74,3.040823221206665,3.0408490000000086,390.953125,100.0
75,3.0818850994110107,3.081912000000017,390.953125,100.0
76,3.1229231357574463,3.1229510000000005,390.953125,100.0
77,3.163908004760742,3.163937000000004,390.953125,100.0
78,3.2048962116241455,3.204925000000003,390.953125,100.0
79,3.245983123779297,3.246013000000005,390.953125,100.0
80,3.287451982498169,3.2874820000000113,390.953125,100.0
81,3.3286049365997314,3.3286370000000147,390.953125,100.0
82,3.3697190284729004,3.3697520000000054,390.953125,100.0
83,3.4109959602355957,3.4110290000000134,390.953125,100.0
84,3.454519033432007,3.4548750000000155,390.96875,100.8
85,3.4959840774536133,3.496341000000001,390.96875,100.0
86,3.5374648571014404,3.537823000000003,390.96875,100.0
87,3.578984022140503,3.5793420000000253,390.96875,100.0
88,3.620530128479004,3.620888000000008,390.96875,100.0
89,3.6619222164154053,3.6622820000000047,390.96875,100.0
90,3.703342914581299,3.703704000000016,390.96875,100.0
91,3.744748115539551,3.745110000000011,390.96875,100.0
92,3.7860360145568848,3.7863980000000197,390.96875,100.0
93,3.8273890018463135,3.827752000000004,390.96875,100.0
94,3.868502140045166,3.8688660000000255,390.96875,100.0
95,3.911245107650757,3.912068000000005,390.96875,101.1
96,3.9524922370910645,3.953316000000001,390.96875,100.0
97,3.993577003479004,3.994402000000008,390.96875,100.0
98,4.034812927246094,4.035638000000006,390.96875,100.0
99,4.075921058654785,4.076748000000009,390.96875,100.0
100,4.1170079708099365,4.117836000000011,390.96875,100.0
101,4.158058166503906,4.158886000000024,390.96875,100.0
102,4.199086904525757,4.199916000000002,390.96875,100.0
103,4.2402379512786865,4.241068000000013,390.96875,100.0
104,4.281293869018555,4.28212400000001,390.96875,100.0
105,4.322458028793335,4.323289000000017,390.96875,100.0
106,4.365507125854492,4.366659000000027,390.96875,100.8
107,4.406857967376709,4.408011000000016,390.96875,100.0
108,4.448045969009399,4.449199000000021,390.96875,100.0
109,4.489327907562256,4.490482000000014,390.96875,100.0
110,4.530533075332642,4.531687000000005,390.96875,100.0
111,4.57158899307251,4.572744,390.96875,100.0
112,4.613231897354126,4.614389000000017,390.96875,100.0
113,4.654983043670654,4.656140000000022,390.96875,100.0
114,4.696615934371948,4.69777400000001,390.96875,100.0
115,4.7377119064331055,4.738871000000017,390.96875,100.0
116,4.778900146484375,4.780059000000023,390.96875,100.0
117,4.821806907653809,4.823385999999999,390.96875,101.0
118,4.862859010696411,4.864439000000004,390.96875,100.0
119,4.903849124908447,4.905430000000024,390.96875,100.0
120,4.944879055023193,4.946460000000002,390.96875,100.0
121,4.98583722114563,4.987419000000017,390.96875,100.0
122,5.030208110809326,5.030586,390.96875,97.3
123,5.073155879974365,5.072492000000011,390.96875,97.6
124,5.114667177200317,5.114004000000023,390.96875,100.0
125,5.156052112579346,5.155388000000016,390.96875,100.0
126,5.19731593132019,5.196654000000024,390.96875,100.0
127,5.238722085952759,5.238060000000019,390.96875,100.0
128,5.2817769050598145,5.281634000000025,390.96875,101.2
129,5.323435068130493,5.323292000000009,390.96875,100.0
130,5.3644490242004395,5.364288000000016,390.96875,99.9
131,5.405277967453003,5.405117000000018,390.96875,100.0
