episode,timestep,reward,length
1,23,12.915733393509267,23
2,86,57.02560021196689,63
3,203,3.067193109518605,117
4,226,9.136869329518392,23
5,265,10.367020179210423,39
6,309,30.2282074446886,44
7,370,34.35156982592085,61
8,450,77.81846530621348,80
9,528,51.75639451907033,78
10,593,33.96804897156673,65
11,732,95.45438297419521,139
12,759,12.569099283687882,27
13,805,30.57578431301934,46
14,917,115.64271802003552,112
15,1117,78.62016274400581,200
16,1167,27.394483578340644,50
17,1366,313.13837452636676,199
18,1553,312.63119508981185,187
19,1637,43.555604077729974,84
20,1692,30.19630193075853,55
21,1714,9.383094146288592,22
22,1752,23.91932957122265,38
23,1773,8.352847588007041,21
24,1809,24.220833491350554,36
25,1853,31.526535300421227,44
26,1894,7.9380917300027,41
27,1941,17.661750028852946,47
28,2038,-17.500397628878773,97
29,2088,11.426978742391524,50
30,2122,19.90686214037543,34
31,2144,13.929067751680815,22
32,2190,36.832528912731796,46
33,2234,12.755512935321622,44
34,2460,106.39671430647589,226
35,2518,18.736486320452403,58
36,2573,49.52297163258658,55
37,2714,26.91414885532642,141
38,2799,68.42808030513353,85
39,2832,12.205131181300523,33
40,2891,53.034142922669346,59
41,2920,19.083691081615395,29
42,3203,396.4981866066096,283
43,3364,273.7790670280304,161
44,3538,61.36011570036188,174
45,3732,271.8795516727343,194
46,3839,139.74675202780804,107
47,3857,6.898006854684585,18
48,3995,216.60894088369977,138
49,4042,32.74046377639872,47
50,4294,367.2271598635314,252
51,4433,20.202333052702095,139
52,4517,80.76061530812972,84
53,4569,31.960241569056212,52
54,4718,30.79342293819561,149
55,4942,342.02251165973433,224
56,5168,121.98792194698383,226
57,5207,23.186998049279172,39
58,5267,44.23827207951982,60
59,5386,30.931512187300964,119
60,5416,16.720559197826983,30
61,5438,10.437383839543923,22
62,5490,30.78707610600877,52
63,5647,269.6248131858146,157
64,5870,333.6087748229789,223
65,5894,12.474875103606847,24
66,5933,31.433294735227634,39
67,6280,459.60508382197,347
68,6306,13.18620107974444,26
69,6507,312.0576637844383,201
70,6631,31.033986226094505,124
71,6754,13.502053270455974,123
72,6894,257.7351706965757,140
73,6938,35.51394877394071,44
74,7065,220.6045722587874,127
75,7303,182.35027198553365,238
76,7515,330.5743526369149,212
77,7623,127.55490995796845,108
78,7794,303.3841229238332,171
79,7927,248.25547094353269,133
80,8026,19.216414688823722,99
81,8191,48.05613510599203,165
82,8348,172.52610316490072,157
83,8588,124.1081437563226,240
84,8738,266.3420786560636,150
85,8765,0.37719694705359197,27
86,8936,46.673214599795116,171
87,9068,249.06106126461128,132
88,9198,245.9068493427831,130
89,9343,74.17299921025497,145
90,9474,240.11702798616903,131
91,9518,0.09612404265273455,44
92,9578,43.07312490589952,60
93,9712,250.52890702399614,134
94,9845,248.17368733830864,133
95,9890,17.588555713588498,45
96,9942,32.90038475596919,52
97,10134,69.98171959351941,192
98,10269,251.64073806935792,135
99,10401,246.85058605370253,132
100,10529,247.52426350233108,128
101,10613,70.97184714786313,84
102,10748,211.05419671173334,135
103,10817,53.91302441485172,69
104,10863,26.791314041882064,46
105,11019,231.43755209401988,156
106,11218,81.7263514680788,199
107,11363,260.67077482494955,145
108,11408,20.025916181652395,45
109,11684,394.9075479536146,276
110,11825,258.328565046354,141
111,11959,249.76669412327513,134
112,12136,290.14124674427535,177
113,12156,6.866286533225937,20
114,12290,249.58446216907495,134
115,12431,259.0877360685937,141
116,12580,263.6012480267761,149
117,12614,20.50147267654214,34
118,12664,19.201744873654082,50
119,12681,5.373242207552084,17
120,12812,243.72832465829165,131
121,12955,259.2273121822224,143
122,13101,263.514075440682,146
123,13258,50.510641735155104,157
124,13324,57.0181890679263,66
125,13479,270.38096139637213,155
126,13644,233.96273237787264,165
127,13712,59.92751999020904,68
128,13854,257.75855459114433,142
129,13878,0.7217863282749015,24
130,14011,248.80616058554924,133
131,14170,277.54525920582324,159
132,14218,32.62093184422471,48
133,14349,246.0757758756925,131
134,14501,270.88046795633034,152
135,14647,259.7775301366482,146
136,14822,289.7689728576268,175
137,14972,267.637383592373,150
138,15106,249.09724028067347,134
139,15139,8.925596025542008,33
140,15242,11.942356233719863,103
141,15386,48.91663732321403,144
142,15551,285.8371976164922,165
143,15741,75.11817424093326,190
144,15912,74.50158729699284,171
145,16055,260.39290636679505,143
146,16257,78.13499769565254,202
147,16333,53.639133510415434,76
148,16414,47.51627918027326,81
149,16560,263.2607644118961,146
150,16764,320.75662784926834,204
151,16970,322.54536754272743,206
152,17034,60.67647252729594,64
153,17193,264.02125891107283,159
154,17243,18.109747540980464,50
155,17277,8.738307820067575,34
156,17424,259.1106744795835,147
157,17467,34.10057953187728,43
158,17609,259.06037501627753,142
159,17770,260.3606643907392,161
160,17918,262.5268261370353,148
161,17971,19.00179301904675,53
162,18149,296.6459909563781,178
163,18432,399.95598949838586,283
164,18740,190.16766386862096,308
165,18891,227.12448933845477,151
166,19024,248.97550400068098,133
167,19167,262.9381890209248,143
168,19304,249.27681696704963,137
169,19451,267.3199420263422,147
170,19614,277.2434355746289,163
171,19764,269.6980188550651,150
172,19926,56.37374210052466,162
173,20142,92.69541333971539,216
174,20317,291.90553446687926,175
175,20470,272.94924177570255,153
176,20608,18.845467410557337,138
177,20873,386.41943969938666,265
178,20905,18.54718625683584,32
179,21162,83.54815426223524,257
180,21421,377.7954432998487,259
181,21557,249.3477834026619,136
182,21679,22.225089788530134,122
183,21695,3.3464106383988974,16
184,21854,277.7496319989443,159
185,22099,128.06197785728142,245
186,22154,39.33115714667413,55
187,22413,135.64284736845508,259
188,22448,27.035286676231497,35
189,22513,47.441854896015656,65
190,22657,261.43592901380737,144
191,22853,312.205726262907,196
192,23853,986.6985556265325,1000
193,23996,-32.40592634574184,143
194,24135,14.018179995689223,139
195,24279,261.37843780397355,144
196,24423,21.37290705077188,144
197,24467,10.717173835711426,44
198,24692,343.9215941545826,225
199,25100,526.6224495796455,408
200,25230,243.02865816802014,130
201,25388,275.29976646028763,158
202,25617,343.5387557265131,229
203,25878,86.91723505792892,261
204,26088,91.68853894300902,210
205,26255,280.18731376856834,167
206,26410,35.66455565278726,155
207,26566,31.069536914184127,156
208,26700,249.9032435933025,134
209,26733,18.840612040796138,33
210,26905,293.79808362612926,172
211,27016,16.862702074951365,111
212,27200,301.0567344861686,184
213,27485,413.0132818942717,285
214,27732,365.9829485127778,247
215,27800,52.60487938738829,68
216,27966,284.1624813780594,166
217,28276,431.3353093601397,310
218,28311,15.227502085844614,35
219,28467,269.6090455520331,156
220,28662,312.88191107218046,195
221,28822,282.12569727222973,160
222,28909,-28.253675645945265,87
223,29096,304.91882109679534,187
224,29170,60.15350113123095,74
225,29187,4.473854764387379,17
226,29482,416.06614842043115,295
227,29716,103.57629780753133,234
228,30323,727.5888335524597,607
229,30481,7.962677875301482,158
230,30554,59.1586858787651,73
231,30784,355.94783522677045,230
232,31059,150.32652271555025,275
233,31432,493.9208437246768,373
234,31651,339.2181253611421,219
235,31796,263.0450215199527,145
236,32796,982.7152120314493,1000
237,32931,11.12152233388483,135
238,33069,20.02475225375884,138
239,33159,3.8216316885921398,90
240,33499,454.6278758264647,340
241,33646,261.978434482732,147
242,33703,25.651660524914764,57
243,33839,252.3191530496844,136
244,33941,51.77923373160289,102
245,34029,72.87576710073117,88
246,34101,36.27251793678724,72
247,34281,299.3160009583521,180
248,35281,994.9310155921497,1000
249,35542,202.04555274659248,261
250,35589,21.69487556588174,47
251,35847,378.0006164720469,258
252,36030,305.1315941855292,183
253,36300,372.0312781644398,270
254,36436,36.18971069658134,136
255,36633,312.5649383269768,197
256,36833,307.3124297632543,200
257,37018,305.50068325950207,185
258,37062,15.28135101703128,44
259,37291,349.87794284715307,229
260,37702,532.1465579773128,411
261,37922,340.5500437941795,220
262,38026,59.72564802352019,104
263,38076,42.08432236850411,50
264,38336,378.35494071374404,260
265,38388,15.920905784092497,52
266,38555,282.71848262706544,167
267,38742,288.6363703286095,187
268,39269,647.343402987723,527
269,40269,984.4468680988496,1000
270,40570,175.00615016965347,301
271,40812,302.2322818260973,242
272,41081,388.83923297508164,269
273,41881,917.7347962560912,800
274,41964,18.598642480583614,83
275,42137,243.7480951133785,173
276,42386,365.4153922652599,249
277,42637,158.31389720499456,251
278,42840,321.36521120682545,203
279,43144,428.4214612541199,304
280,43337,73.87112172217874,193
281,44337,988.2044597979152,1000
282,44712,435.9814017389266,375
283,45712,1001.3951913856081,1000
284,45860,31.06091068075591,148
285,46860,975.1145002070514,1000
286,46959,73.04182394639899,99
287,47233,394.0042078191448,274
288,47427,321.3809843076156,194
289,47473,20.338571042849395,46
290,47615,16.865967711094626,142
291,47666,9.16175514235715,51
292,48666,989.1431652809637,1000
293,49666,996.1426666135026,1000
294,50666,987.0137122188917,1000
295,50955,420.50080909200005,289
296,51203,366.55339045327173,248
297,51499,415.9776394444763,296
298,51971,592.743592378039,472
299,52132,3.8828445729159458,161
300,53132,984.3665470445459,1000
301,53430,125.02651226434406,298
302,53757,443.01307257873987,327
303,53957,76.4109079113921,200
304,54166,88.04392273765062,209
305,54257,50.25432233476983,91
306,54477,338.3922589361869,220
307,55071,715.4711445522876,594
308,55378,182.81018927771723,307
309,56378,991.4196412822346,1000
310,57378,993.2628350700054,1000
311,57780,518.8039215025545,402
312,57915,33.79870819958904,135
313,58031,16.962443681405066,116
314,58397,241.01001373414644,366
315,58553,275.1991299962271,156
316,58736,42.72964266561914,183
317,58989,368.42358088903757,253
318,59181,60.193310506422364,192
319,59357,50.03078202778263,176
320,59398,7.468018131856614,41
321,59505,-2.382387843232275,107
322,59649,16.01234399541956,144
323,59827,53.181167392135336,178
324,60827,971.6014951170883,1000
325,61442,738.3357871057517,615
326,61617,49.28819526168423,175
327,61869,129.78878244210853,252
328,62017,32.866569449590195,148
329,63017,981.4937280045522,1000
330,63201,302.9490693750134,184
331,63461,131.44742112142194,260
332,63675,331.5363063926938,214
333,63987,376.3335071366431,312
334,64077,20.4586301183295,90
335,64345,393.2618797145043,268
336,64520,282.73011936193103,175
