episode,timestep,reward,length
1,131,-119.49994287581373,131
2,2131,-16.90803372106764,2000
3,2233,-92.81730950926969,102
4,2438,-118.17153855279152,205
5,2582,-92.12076179429383,144
6,4582,-15.053083729387854,2000
7,6582,-11.564471230179787,2000
8,6764,-111.85627282071906,182
9,6870,-92.22746562625201,106
10,8870,-8.974853311640564,2000
11,8973,-92.6642276177778,103
12,9137,-91.13024800871685,164
13,9246,-92.3769279473475,109
14,9395,-92.31677173870885,149
15,9510,-92.32440126569237,115
16,9613,-92.85953329433534,103
17,11613,-15.227558333687622,2000
18,11717,-111.33106123993167,104
19,11819,-92.75399917191781,102
20,11921,-92.68514169624434,102
21,12031,-92.16920721737046,110
22,12197,-100.92101848333974,166
23,12295,-92.91850893591472,98
24,12420,-98.91743923596533,125
25,12532,-117.42638650313911,112
26,12672,-112.32811663672351,140
27,12815,-97.38705698259973,143
28,12923,-91.79441887808049,108
29,13025,-99.93577944937041,102
30,13155,-92.24766474052501,130
31,13259,-92.2527117976288,104
32,15259,-5.093443734774969,2000
33,15399,-93.5521834818476,140
34,15522,-118.19643829265794,123
35,15641,-112.03977926302149,119
36,15839,-113.79474663468405,198
37,15982,-92.95521937946201,143
38,17982,-10.240641479886289,2000
39,19982,-5.7511572333653636,2000
40,20097,-92.76412929393553,115
41,22097,-18.158231599050882,2000
42,24097,-2.372881669254509,2000
43,24200,-92.69102809305679,103
44,24306,-92.58070437778048,106
45,24397,-93.43476517026107,91
46,24512,-92.19882733794331,115
47,24630,-92.73781709525873,118
48,24738,-92.41558171137501,108
49,24842,-92.66111824065433,104
50,24933,-111.96922403666106,91
51,26933,-9.136616531171407,2000
52,27077,-91.86182766693898,144
53,27181,-111.91565068680818,104
54,27267,-97.58250414288518,86
55,29267,-2.20356604725907,2000
56,31267,-27.177947896358045,2000
57,33267,-9.260096829894975,2000
58,33422,-99.82205296470453,155
59,33556,-118.01752424601241,134
60,33668,-92.99088894440881,112
61,33773,-91.93912700002271,105
62,35773,-17.51169558984069,2000
63,35869,-92.57987370541207,96
64,35941,-111.2239792361448,72
65,37941,-12.611077601316207,2000
66,38056,-112.74795289182067,115
67,38232,-100.47477448216902,176
68,38298,-110.53036509874669,66
69,38404,-92.39345572576575,106
70,38488,-111.47608015869987,84
71,38633,-100.7530869359787,145
72,38778,-99.93320723510607,145
73,38882,-92.88755478916549,104
74,38942,-110.26459586130821,60
75,39044,-117.66461871039118,102
76,39142,-117.2586730186377,98
77,39281,-93.0872200528158,139
78,39400,-92.84395019125824,119
79,39483,-111.47620614962305,83
80,39549,-110.73614220309116,66
81,39617,-110.9294210581358,68
82,41617,-12.074621275366413,2000
83,43617,-8.244789878095274,2000
84,43744,-117.14372037120255,127
85,43831,-93.08812115994688,87
86,43959,-119.0003372279419,128
87,45959,-31.02900480138808,2000
88,46102,-112.64826853585687,143
89,46256,-119.12329476109299,154
90,46457,-121.63953422309909,201
91,46530,-111.54813313125987,73
92,46627,-111.85862397702616,97
93,46707,-111.19652185132993,80
94,48707,-4.261270367768894,2000
95,48810,-92.62858111607352,103
96,48961,-100.06858083304307,151
97,49077,-93.15495864906046,116
98,49167,-93.01036448270294,90
99,51167,-32.71192907795664,2000
100,51271,-92.03774835260359,104
101,53271,-9.059837291891002,2000
102,53332,-110.6819302319879,61
103,53434,-92.98853680911341,102
104,53542,-91.83582083612089,108
105,55542,-22.908397681408292,2000
106,57542,-5.74288566777194,2000
107,57628,-111.94248434457059,86
108,57728,-92.68076323475844,100
109,57804,-111.41473980973919,76
110,59804,-29.136023483039015,2000
111,59918,-115.81984597044308,114
112,60028,-93.19439337603964,110
113,60196,-114.07734829327265,168
114,60304,-100.2497960613923,108
115,60414,-100.28837326826181,110
116,60472,-110.41921732774784,58
117,60547,-111.47504577054676,75
118,60663,-92.12925129599793,116
119,60730,-111.05568220877228,67
120,62730,-24.828660403096844,2000
121,62823,-93.18247557300445,93
122,64823,-18.221066381521208,2000
123,66823,-19.663693077011324,2000
124,66904,-111.4789944133911,81
125,66971,-110.93183738262704,67
126,67117,-112.49248282465737,146
127,67229,-91.92618266770117,112
128,69229,-23.471175461358513,2000
129,69298,-111.55105695872369,69
130,69410,-92.08766654983367,112
131,69506,-92.31663015742184,96
132,71506,-25.02532140561463,2000
133,73506,-11.152938017183649,2000
134,73622,-117.19077562689259,116
135,75622,-11.727596317839877,2000
136,75815,-114.52395459052666,193
137,75916,-112.16856331890884,101
138,76066,-92.09147063463624,150
139,76176,-92.5710820776863,110
140,76267,-111.25436231720502,91
141,78267,-14.378282189405653,2000
142,78380,-91.7100695830437,113
143,80380,-8.216714449627064,2000
144,82380,-11.160985029798114,2000
145,82527,-114.40470011496814,147
146,84527,-33.313312903699995,2000
147,86527,-5.057562195134833,2000
148,88527,-27.46751464476585,2000
149,88647,-93.56735258767137,120
150,90647,-19.89992496122525,2000
151,92647,-22.402518561293178,2000
152,92707,-110.40708871811911,60
153,94707,-26.610968350214566,2000
154,96707,-17.715383372853708,2000
155,98707,-6.646701596005824,2000
156,98834,-92.397655467915,127
157,100834,-8.598827724445943,2000
158,100890,-109.6877495444201,56
159,101051,-118.7701573088234,161
160,101140,-112.26299187307932,89
161,103140,-8.563900634484883,2000
162,105140,-8.161227212925729,2000
163,107140,-17.024753150805203,2000
164,107329,-121.04678812299115,189
165,107452,-119.02606985523701,123
166,109452,-21.235029525043,2000
167,109583,-93.74119270955588,131
168,111583,-15.026102387674126,2000
169,113583,-12.155201985714772,2000
170,113691,-92.6945077061802,108
171,113738,-109.14015840418033,47
172,115738,-31.708700000359535,2000
173,115871,-93.56088130024209,133
174,115961,-111.65405473341158,90
175,116120,-100.65816469487815,159
176,118120,-21.69198596763166,2000
177,120120,-11.568633561064445,2000
178,122120,-30.223985078561977,2000
179,122213,-111.5492693507277,93
180,124213,-8.664871218418513,2000
181,124314,-92.9362996142757,101
182,124416,-92.59551892673952,102
183,124502,-111.56524247839793,86
184,126502,-10.910900174340526,2000
185,128502,-26.085354483290654,2000
186,130502,-11.272253211193979,2000
187,132502,-30.154196373595457,2000
188,132567,-110.45765051171682,65
189,134567,-23.432116644342642,2000
190,134708,-100.70396734859456,141
191,136708,-12.428196952047228,2000
192,136823,-92.92922337383307,115
193,138823,-32.550415287705114,2000
194,138888,-110.47715663571682,65
195,140888,-24.080431939685575,2000
196,142888,-27.780138333641883,2000
197,144888,-19.499139024620817,2000
198,146888,-6.7646172390885235,2000
199,148888,-18.373350809356108,2000
200,149038,-120.7794196499189,150
201,151038,-21.75734773075749,2000
202,153038,-13.447541447322319,2000
203,155038,-6.178267144257884,2000
204,157038,-10.829302651959862,2000
205,159038,-26.634656274355,2000
206,161038,-13.9004273229311,2000
207,163038,-25.7851665225932,2000
208,165038,-22.716534871732925,2000
209,165103,-110.42750659012694,65
210,167103,-18.921712446860457,2000
211,169103,-25.15719530728499,2000
212,171103,-25.143239838880273,2000
213,173103,-13.44532181755587,2000
214,175103,-26.84651003613117,2000
215,175217,-118.11928703291665,114
216,175308,-92.5194326264727,91
217,177308,-32.19545844270139,2000
218,177442,-101.17507179181324,134
219,179442,-11.904468722465241,2000
220,181442,-14.389000482433614,2000
221,181554,-114.05325130052552,112
222,183554,-9.836993004432182,2000
223,185554,-17.214210190119843,2000
224,185671,-92.1300078435751,117
225,185772,-92.72309118030128,101
226,185894,-119.52944067351676,122
227,187894,-17.186631092495052,2000
228,187991,-93.438904136603,97
229,188086,-94.24249632523482,95
230,188211,-101.46033978060264,125
231,190211,-24.50238180789544,2000
232,190309,-111.86113914073853,98
233,190390,-95.44200070718661,81
234,192390,-22.779684545804866,2000
235,194390,-19.0125371524311,2000
236,196390,-22.407090658794207,2000
237,198390,-20.36814777371879,2000
238,200390,-16.79283448260185,2000
239,202390,-16.380336762723253,2000
240,204390,-20.5724076555382,2000
241,206390,-11.750754643794398,2000
242,208390,-26.814584206283932,2000
243,210390,-17.337615795597646,2000
244,212390,-18.5691320216402,2000
245,214390,-36.4920246583526,2000
246,216390,-15.147851763196908,2000
247,216489,-93.04628522025081,99
248,216552,-112.21826513246894,63
249,218552,-8.301799882804941,2000
250,220552,-18.829070904946573,2000
251,222552,-21.025714972233253,2000
252,222717,-100.57743222129315,165
253,224717,-19.65088911356944,2000
254,226717,-20.27683065040875,2000
255,226832,-123.26717591117585,115
256,228832,-9.726773724324257,2000
