episode,timestep,reward,length
1,40,197.44226816197786,40
2,80,198.11195277792757,40
3,120,199.70469393821512,40
4,160,195.8455695945324,40
5,200,197.4972279243548,40
6,240,191.71246827923946,40
7,280,196.960861525822,40
8,320,196.93031394155636,40
9,360,198.19390336906503,40
10,400,194.70611899742536,40
11,441,201.1371516718644,41
12,481,196.53970250712854,40
13,521,199.50805933408685,40
14,562,201.8328682465128,41
15,602,200.68781218241378,40
16,642,197.02965968528295,40
17,683,205.33767803526823,41
18,723,193.78536982845495,40
19,764,199.05448194109354,41
20,804,199.51313903792766,40
21,844,199.46761586513378,40
22,884,196.30075625449456,40
23,924,197.03432705705535,40
24,964,199.9576321441557,40
25,1005,201.59626050803934,41
26,1045,198.55158913701638,40
27,1085,196.52459162179898,40
28,1126,204.16064540806903,41
29,1167,203.79156195289056,41
30,1208,202.97261638406812,41
31,1249,201.24868546456037,41
32,1289,197.145036759662,40
33,1329,196.70716509005206,40
34,1369,198.87625642204617,40
35,1410,203.67753292645403,41
36,1451,204.28922143774173,41
37,1492,197.35767664583636,41
38,1532,196.16526339102697,40
39,1572,195.39358926337323,40
40,1612,197.24412394683165,40
41,1652,197.92687291680883,40
42,1692,195.29595829824564,40
43,1732,194.4909317352963,40
44,1772,197.64478170028835,40
45,1813,204.5276948876322,41
46,1853,199.47869322091066,40
47,1894,201.70716179445475,41
48,1934,193.9078629740724,40
49,1974,199.79582032030834,40
50,2015,203.95533911944744,41
51,2055,197.98656746617195,40
52,2095,197.61703335677518,40
53,2136,202.20851160535548,41
54,2176,198.64277729892854,40
55,2216,199.75990400398337,40
56,2256,194.80359352739123,40
57,2282,119.41503181014217,26
58,2309,130.17886070442648,27
59,2343,157.08725113289606,34
60,2383,186.04144134086775,40
61,2421,181.86164067703382,38
62,2467,223.90536204242065,46
63,2507,184.81192327142043,40
64,2570,336.6685962156686,63
65,2607,181.86161371534334,37
66,2636,131.89032900947296,29
67,2667,141.09468427298975,31
68,2733,338.9779474743213,66
