episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.03868508338928223,0.06363299999975425,10823.0,164.9
2,0.04680919647216797,0.07173700000021199,10823.0,101.0
3,0.05482316017150879,0.07974999999987631,10823.09375,98.6
4,0.0627131462097168,0.08764000000064698,10823.09375,99.7
5,0.07066106796264648,0.09558800000013434,10823.09375,99.4
6,0.0785222053527832,0.10344900000018242,10823.09375,100.0
7,0.08658599853515625,0.11151200000040262,10823.09375,101.1
8,0.0946950912475586,0.11962099999982456,10823.09375,100.3
9,0.10256624221801758,0.12749200000052952,10823.09375,100.3
10,0.11048603057861328,0.13540400000056252,10823.09375,99.3
11,0.11837315559387207,0.14329100000031758,10823.09375,101.0
12,0.12645816802978516,0.15137599999980011,10823.09375,97.7
13,0.13452792167663574,0.15944600000057108,10823.09375,101.9
14,0.14264488220214844,0.16756200000054378,10823.09375,100.5
15,0.1506061553955078,0.17552299999988463,10823.09375,98.8
16,0.4588160514831543,0.6368819999997868,11600.171875,149.7
17,0.4672849178314209,0.6453419999998005,11600.171875,99.5
18,0.4755101203918457,0.6535659999999552,11600.171875,102.5
19,0.4838430881500244,0.6618980000002921,11600.171875,97.5
20,0.4919250011444092,0.669981000000007,11600.171875,100.6
21,0.4999852180480957,0.6780399999997826,11600.171875,101.7
22,0.5082941055297852,0.6863490000005186,11600.171875,97.8
23,0.5163781642913818,0.6944320000002335,11600.171875,101.3
24,0.5245780944824219,0.7026329999998779,11600.171875,99.5
25,0.5328350067138672,0.7108900000002905,11600.171875,98.8
26,0.541024923324585,0.719079999999849,11600.171875,102.4
27,0.549201250076294,0.7272560000001249,11600.171875,99.7
28,0.5574109554290771,0.7354649999997491,11600.171875,99.0
29,0.5655128955841064,0.7435700000005454,11600.171875,100.7
30,0.5736081600189209,0.7516530000002604,11600.171875,100.4
31,0.8475160598754883,1.1504320000003645,12377.34375,145.5
32,0.8558781147003174,1.1587740000004487,12377.34375,101.0
33,0.8641200065612793,1.1670160000003307,12377.34375,99.2
34,0.8720922470092773,1.1749870000003284,12377.34375,99.1
35,0.8800661563873291,1.1829619999998613,12377.34375,102.3
36,0.8880219459533691,1.1909169999998994,12377.34375,98.9
37,0.8959560394287109,1.1988520000004428,12377.34375,99.5
38,0.9038901329040527,1.206785000000309,12377.34375,99.1
39,0.9120230674743652,1.21491800000058,12377.34375,100.4
40,0.920173168182373,1.2230680000002394,12377.34375,99.7
41,0.9281232357025146,1.2310170000000653,12377.34375,102.6
42,0.9360520839691162,1.2389460000003965,12377.34375,99.2
43,0.9439570903778076,1.2468520000002172,12377.34375,99.9
44,0.9613120555877686,1.2677890000004481,12377.34375,120.1
45,0.9694440364837646,1.2759210000003804,12377.34375,100.6
46,0.9773850440979004,1.2838620000002265,12377.34375,99.0
47,0.9853360652923584,1.291812000000391,12377.34375,99.4
48,0.9932689666748047,1.2997450000002573,12377.34375,102.5
49,1.0012071132659912,1.3076820000005682,12377.34375,99.5
50,1.009338140487671,1.3158140000005005,12377.34375,100.4
51,1.0172021389007568,1.3236780000006547,12377.34375,100.4
52,1.0250790119171143,1.3315540000003239,12377.34375,99.8
53,1.0329489707946777,1.3394250000001193,12377.34375,100.3
54,1.0408730506896973,1.3473469999998997,12377.34375,99.7
55,1.048893928527832,1.3553689999998824,12377.34375,98.1
56,1.0570180416107178,1.3634920000004058,12377.34375,100.4
57,1.070868968963623,1.3805670000001555,12377.34375,123.1
58,1.0778212547302246,1.3874980000000505,12377.34375,99.0
59,1.0925350189208984,1.4022110000005341,12377.34375,100.3
60,1.0961499214172363,1.405826000000161,12377.34375,102.5
61,1.1043000221252441,1.4139759999998205,12377.34375,100.1
62,1.1124131679534912,1.4220890000005966,12377.34375,100.2
63,1.1229009628295898,1.4325760000001537,12377.34375,100.3
64,1.1342740058898926,1.4439499999998588,12377.34375,100.3
65,1.1411051750183105,1.450781000000461,12377.34375,100.3
66,1.1480779647827148,1.4577540000000226,12377.34375,98.2
67,1.1576659679412842,1.4673410000004878,12377.34375,101.2
68,1.1625330448150635,1.4722090000004755,12377.34375,97.6
69,1.190566062927246,1.510588000000098,12377.34375,136.8
70,1.2043581008911133,1.5243799999998373,12377.34375,99.2
71,1.2163541316986084,1.5363750000005894,12377.34375,100.8
72,1.232234001159668,1.552255999999943,12377.34375,99.5
73,1.2452270984649658,1.5652479999998832,12377.34375,101.1
74,1.2582781314849854,1.578298000000359,12377.34375,100.7
75,1.2716431617736816,1.5916630000001533,12377.34375,98.6
76,1.2864611148834229,1.6064809999998033,12377.34375,101.1
77,1.3007862567901611,1.6208070000002408,12377.34375,99.3
78,1.314302921295166,1.6343240000005608,12377.34375,99.1
79,1.3289361000061035,1.6489449999999124,12377.34375,100.5
80,1.3410260677337646,1.6610350000000835,12377.34375,100.0
81,1.3532369136810303,1.6732449999999517,12377.34375,101.2
82,1.3664591312408447,1.686467000000448,12377.34375,99.4
83,1.379399061203003,1.6993970000003173,12377.34375,99.5
84,1.625709056854248,2.0795090000001437,12377.34375,154.4
85,1.638031005859375,2.0918310000006386,12377.34375,98.5
86,1.651252031326294,2.105051000000458,12377.34375,101.4
87,1.6650111675262451,2.118811000000278,12377.34375,99.3
88,1.6775720119476318,2.1313710000003994,12377.34375,100.4
89,1.6903631687164307,2.144162000000506,12377.34375,100.4
90,1.7026889324188232,2.156474000000344,12377.34375,98.1
91,1.7152960300445557,2.1690810000000056,12377.34375,100.1
92,1.72914719581604,2.182932000000619,12377.34375,100.5
93,1.7426230907440186,2.1964090000001306,12377.34375,101.1
94,1.7552640438079834,2.20904900000005,12377.34375,99.8
95,1.7693650722503662,2.2231510000001435,12377.34375,98.5
96,1.7824480533599854,2.2362330000005386,12377.34375,100.7
97,1.7953550815582275,2.2491390000004685,12377.34375,99.5
98,1.8090789318084717,2.262862999999925,12377.34375,101.5
99,2.0386710166931152,2.6146370000005845,12377.34375,153.1
100,2.0484352111816406,2.6243840000006458,12377.34375,100.1
101,2.0538010597229004,2.6297480000002906,12377.34375,103.4
102,2.0595881938934326,2.6355359999997745,12377.34375,100.3
103,2.0653302669525146,2.6412780000000566,12377.34375,95.9
104,2.0710179805755615,2.646964999999909,12377.34375,102.0
105,2.076390027999878,2.652328000000125,12377.34375,97.5
106,2.0829482078552246,2.658886000000166,12377.34375,101.5
107,2.089221239089966,2.665157999999792,12377.34375,100.3
108,2.0944252014160156,2.670361999999841,12377.34375,101.4
109,2.100724935531616,2.676661999999851,12377.34375,99.9
110,2.1056361198425293,2.681572999999844,12377.34375,96.1
111,2.111319065093994,2.6872570000005,12377.34375,102.0
112,2.1324069499969482,2.7123550000005707,12377.34375,119.6
113,2.1424880027770996,2.722435000000587,12377.34375,98.9
114,2.1524760723114014,2.73242399999981,12377.34375,100.1
115,2.1605632305145264,2.7405100000005405,12377.34375,100.9
116,2.169159173965454,2.7491060000002108,12377.34375,98.7
117,2.176056146621704,2.756003000000419,12377.34375,98.8
118,2.1841931343078613,2.7641389999998864,12377.34375,100.3
119,2.1957969665527344,2.7757440000004863,12377.34375,99.7
120,2.2083849906921387,2.788332000000082,12377.34375,100.5
121,2.2242159843444824,2.8041620000003604,12377.34375,99.6
122,2.2297520637512207,2.809698000000026,12377.34375,100.6
123,2.2414870262145996,2.82143300000007,12377.34375,100.8
124,2.2490410804748535,2.82898699999987,12377.34375,100.7
125,2.274914026260376,2.858186000000387,12377.34375,112.8
126,2.2820160388946533,2.865287999999964,12377.34375,98.0
127,2.2917418479919434,2.875014000000192,12377.34375,100.1
128,2.295219898223877,2.8784919999998237,12377.34375,99.0
129,2.3029491901397705,2.886222000000089,12377.34375,101.7
130,2.308880090713501,2.8921510000000126,12377.34375,102.2
131,2.3157832622528076,2.899054000000433,12377.34375,98.8
132,2.3242921829223633,2.907564000000093,12377.34375,98.9
133,2.334104061126709,2.9173749999999927,12377.34375,101.5
134,2.3410730361938477,2.9243450000003577,12377.34375,97.8
135,2.350957155227661,2.9342280000000756,12377.34375,101.1
136,2.370090961456299,2.953363000000536,12377.34375,100.2
137,2.4025259017944336,2.9962020000002667,12377.34375,131.8
138,2.419340133666992,3.013017000000218,12377.34375,100.0
139,2.433454990386963,3.027132000000165,12377.34375,100.5
140,2.451824188232422,3.0455000000001746,12377.34375,100.1
141,2.468989849090576,3.0626659999998083,12377.34375,99.5
142,2.4861271381378174,3.0798030000005383,12377.34375,99.4
143,2.5014472007751465,3.095123000000058,12377.34375,101.2
144,2.51611590385437,3.1097920000001977,12377.34375,100.1
